question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
5e1b23de,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,127512,13,45,32,"[""ultrachat_153798"", ""ultrachat_372312"", ""ultrachat_353452"", ""040615bc_1"", ""sharegpt_FYqt26U_0"", ""3acb50ef_2"", ""sharegpt_z2MpvCJ_0"", ""sharegpt_RziX6kj_0"", ""8278312e_1"", ""2f98652e_2""]","[""answer_c18d480b_1""]"
gpt4_98f46fc6,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,127870,12,49,37,"[""sharegpt_rnL5VQO_0"", ""28897044"", ""29e1426c_2"", ""sharegpt_Gi2hvLU_0"", ""ultrachat_43627"", ""0fffb38f_1"", ""05594106_2"", ""f7796d96_1"", ""2640383e"", ""sharegpt_6VqlSoL_127""]","[""answer_5850de18_2"", ""answer_5850de18_1""]"
gpt4_af6db32f,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,126600,9,42,33,"[""aee13015_6"", ""e0b8c937_1"", ""ultrachat_552923"", ""b7c70f28_3"", ""b283f9eb_2"", ""answer_184c8f56_1"", ""bae244c4"", ""1ae05eb8_2"", ""89d096d1_1""]","[""answer_184c8f56_1""]"
eac54adc,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,125109,11,46,35,"[""ae051325_3"", ""d6b17438_1"", ""sharegpt_Jm8wWJN_0"", ""c81897cd_7"", ""sharegpt_FCvAKpJ_9"", ""9282ea7c_2"", ""sharegpt_z88NqeI_0"", ""sharegpt_P5L0ISm_74"", ""ultrachat_7369"", ""ultrachat_387180""]","[""answer_0d4d0347_1"", ""answer_0d4d0347_2""]"
gpt4_7ddcf75f,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,118217,13,47,34,"[""sharegpt_ZUxBndS_26"", ""10541a2c_1"", ""9283c152"", ""7ba84ed3_2"", ""8428cf37"", ""6b4d1cec"", ""sharegpt_QN4eGZf_70"", ""ultrachat_400915"", ""ultrachat_117745"", ""sharegpt_nzDNOrq_0""]","[""answer_ad8a76cb_1""]"
gpt4_a2d1d1f6,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,113701,14,44,30,"[""2c31d8be_3"", ""sharegpt_gI1U1eK_4"", ""ultrachat_575969"", ""0c54cecf_1"", ""68645973_1"", ""ultrachat_224894"", ""ultrachat_257847"", ""sharegpt_vHatqNp_15"", ""ultrachat_476519"", ""ultrachat_526628""]","[""answer_f6d6e33f_1""]"
gpt4_85da3956,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,121162,12,53,41,"[""sharegpt_h1UXagU_1"", ""6c184bde_2"", ""3b611a92"", ""ultrachat_10223"", ""2fd445a2_4"", ""sharegpt_hHGVWPU_4"", ""sharegpt_qhvXP5b_0"", ""sharegpt_28MOwpT_17"", ""a7c62fd2_2"", ""c1928c13_2""]","[""answer_581ab834_1""]"
gpt4_b0863698,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,126941,10,42,32,"[""answer_550bb2d1_1"", ""5b014f9b_1"", ""554b054e_2"", ""sharegpt_FPbCOuq_30"", ""005ec7cf_1"", ""70dc7d08_abs_1"", ""sharegpt_T377N30_0"", ""05b64314_2"", ""sharegpt_vuBUy8l_0"", ""sharegpt_yePPued_0""]","[""answer_550bb2d1_1""]"
gpt4_68e94287,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,130921,12,50,38,"[""bda611f6_2"", ""64460e9d_1"", ""363f7d1a_2"", ""afc64a5c_1"", ""ultrachat_170510"", ""sharegpt_Wm2ElWB_0"", ""ultrachat_226659"", ""dd5991c1"", ""de3f61ee_1"", ""sharegpt_94CjWOc_0""]","[""answer_9793daa3_2"", ""answer_9793daa3_1""]"
gpt4_e414231e,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,129396,11,46,35,"[""1bab001f"", ""1980bbfa_3"", ""eb18a1b7"", ""aee32463_1"", ""3f787a78_1"", ""sharegpt_VWLhnI8_0"", ""0254514e_1"", ""ultrachat_470452"", ""ultrachat_524205"", ""dff8c01f""]","[""answer_e28c1f0d_1"", ""answer_e28c1f0d_2""]"
gpt4_7ca326fa,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,123743,16,54,38,"[""answer_cf021b36_3"", ""b8fa1517"", ""sharegpt_DmPeLv9_0"", ""5429e768_1"", ""cb289226_2"", ""ultrachat_133269"", ""sharegpt_fnuLBKl_133"", ""70764af1_3"", ""ultrachat_351458"", ""ultrachat_268423""]","[""answer_cf021b36_1"", ""answer_cf021b36_2"", ""answer_cf021b36_3""]"
gpt4_7bc6cf22,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,124079,11,48,37,"[""70b9616e"", ""9f793d6f_3"", ""c82c18dd_1"", ""bd4f4dca_2"", ""ultrachat_64506"", ""b1d9eb66_3"", ""ultrachat_441529"", ""sharegpt_yzmMl34_0"", ""sharegpt_9lpTmoD_0"", ""sharegpt_snNieAa_15""]","[""answer_e22d6aef_1""]"
2ebe6c92,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,130269,12,48,36,"[""answer_c9d35c00_2"", ""9f8bdd23_2"", ""d9e023f2_2"", ""b30a47be_2"", ""ultrachat_575902"", ""1ba79ea8_1"", ""fb12b750_2"", ""8c2de44c"", ""aec302c6_2"", ""ultrachat_215376""]","[""answer_c9d35c00_1"", ""answer_c9d35c00_2""]"
gpt4_e061b84g,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,122688,16,58,42,"[""ce584ba0"", ""9dac9e37_1"", ""ae15e8b6_1"", ""sharegpt_HOO59Ue_99"", ""ultrachat_213300"", ""sharegpt_cUXo8S0_0"", ""sharegpt_NCuLVp2_0"", ""de43030f_1"", ""sharegpt_sDwO1bp_35"", ""sharegpt_i33zh1e_15""]","[""answer_8c64ce26_2"", ""answer_8c64ce26_1"", ""answer_8c64ce26_3""]"
71017277,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,119089,14,51,37,"[""e5b86922_1"", ""e64f9553_1"", ""ultrachat_542251"", ""0320f558_1"", ""ultrachat_557308"", ""sharegpt_CDJJxSP_0"", ""ccaf07c8_1"", ""ultrachat_498231"", ""sharegpt_8LT4mI1_0"", ""ultrachat_181350""]","[""answer_0b4a8adc_1""]"
b46e15ee,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,130498,13,42,29,"[""918c4788_1"", ""sharegpt_1VhiETr_37"", ""495cf518_2"", ""df6970d8"", ""ultrachat_251597"", ""sharegpt_1ZakfXH_14"", ""ultrachat_38835"", ""0232f77d"", ""d4446e25_2"", ""ultrachat_66044""]","[""answer_4bfcc251_4"", ""answer_4bfcc251_3"", ""answer_4bfcc251_2"", ""answer_4bfcc251_1""]"
gpt4_d6585ce9,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,116545,11,42,31,"[""17d91635_2"", ""ultrachat_512583"", ""60f44b7c_2"", ""sharegpt_yjAAVcY_0"", ""bb107057_4"", ""b691722f_1"", ""ultrachat_444445"", ""ultrachat_177104"", ""ultrachat_325372"", ""f1597b1c""]","[""answer_f999b05c_1"", ""answer_f999b05c_4"", ""answer_f999b05c_2"", ""answer_f999b05c_5"", ""answer_f999b05c_3""]"
gpt4_1e4a8aec,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,125759,14,50,36,"[""4c8455cb_2"", ""b34a52aa_3"", ""e675c69a_1"", ""sharegpt_2edPOAb_0"", ""sharegpt_9JZCfee_0"", ""answer_16bd5ea6_2"", ""f43a4050_3"", ""7f08e2e8_1"", ""ultrachat_190065"", ""sharegpt_ufhwYrx_0""]","[""answer_16bd5ea6_1"", ""answer_16bd5ea6_2""]"
gpt4_f420262d,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,121162,11,43,32,"[""1032cbcf_1"", ""answer_d8a1af6c_3"", ""c391d96b_2"", ""answer_d8a1af6c_4"", ""f0c5ec49"", ""27639dd8_3"", ""ultrachat_255"", ""eba70b70"", ""0dcfb511_1"", ""ultrachat_364937""]","[""answer_d8a1af6c_1"", ""answer_d8a1af6c_2"", ""answer_d8a1af6c_5"", ""answer_d8a1af6c_4"", ""answer_d8a1af6c_3""]"
gpt4_59149c78,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,128192,13,51,38,"[""765ce8a7_2"", ""84762061_1"", ""ultrachat_463998"", ""sharegpt_271xCSW_27"", ""0bb3b348"", ""sharegpt_YENXhFv_0"", ""9848a1e3_2"", ""sharegpt_gVwWKqg_0"", ""ultrachat_365156"", ""ultrachat_324843""]","[""answer_d00ba6d1_1"", ""answer_d00ba6d1_2""]"
gpt4_e414231f,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,130791,10,46,36,"[""78ef59d0_1"", ""07a26dfa_5"", ""deb5bb60"", ""4cbe4e20_2"", ""sharegpt_Rn9PjoJ_0"", ""sharegpt_4qwy4Wk_0"", ""068ba24d"", ""080a4000_2"", ""06eccfec"", ""sharegpt_uTJDqUf_35""]","[""answer_e28c1f0e_1"", ""answer_e28c1f0e_2""]"
gpt4_4929293b,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,125496,11,49,38,"[""answer_add9b013_1"", ""cceffff7"", ""f11109b1_1"", ""c95f88fd_2"", ""78bab597_2"", ""bda611f6_3"", ""ea8cfde3"", ""sharegpt_bq9G6bT_0"", ""ultrachat_396809"", ""sharegpt_nr5EdNo_0""]","[""answer_add9b013_2"", ""answer_add9b013_1""]"
gpt4_468eb064,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,128838,15,48,33,"[""ultrachat_337251"", ""1e5bd28d_2"", ""sharegpt_wrwD6bG_0"", ""3de0912a_3"", ""ultrachat_283896"", ""sharegpt_wCNstIN_0"", ""25e5b797_1"", ""5e2b7e01_1"", ""ultrachat_8355"", ""sharegpt_d4Csa8p_0""]","[""answer_9b09d95b_1""]"
gpt4_fa19884d,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,120794,12,50,38,"[""8f8f2ced_1"", ""55da3cbf_2"", ""afac4495_2"", ""b76a47ad_2"", ""ultrachat_143879"", ""ultrachat_26485"", ""ultrachat_144818"", ""ultrachat_176182"", ""ultrachat_454188"", ""82ded648_4""]","[""answer_ff201787_1"", ""answer_ff201787_2""]"
9a707b82,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,128192,13,53,40,"[""09e97c6f_2"", ""ed5c4c33_1"", ""fab41c07"", ""ultrachat_466884"", ""12b6f0f1_3"", ""sharegpt_yC6nsDU_13"", ""04b96dce"", ""sharegpt_y8BMIYb_0"", ""sharegpt_Cpc5FCH_0"", ""sharegpt_gHycFws_39""]","[""answer_dba89488_2"", ""answer_dba89488_1""]"
eac54add,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,118931,8,43,35,"[""390f1af3"", ""577da76d_2"", ""e58109ed_2"", ""answer_0d4d0348_2"", ""ultrachat_91693"", ""369695b4_2"", ""2946bf12"", ""sharegpt_uc7artm_7""]","[""answer_0d4d0348_1"", ""answer_0d4d0348_2""]"
4dfccbf8,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,124056,12,43,31,"[""answer_4bebc783_1"", ""answer_4bebc783_2"", ""0943dee1"", ""ultrachat_216074"", ""ultrachat_132196"", ""953aaad5_3"", ""e7529121_2"", ""ultrachat_254355"", ""c3991c02_1"", ""ultrachat_281546""]","[""answer_4bebc783_1"", ""answer_4bebc783_2""]"
0bc8ad93,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,120377,14,47,33,"[""d59d1a8d_1"", ""37141183"", ""ultrachat_104440"", ""ultrachat_515808"", ""ultrachat_551735"", ""c65042d7_1"", ""ultrachat_160795"", ""4c177c66_1"", ""ultrachat_379910"", ""sharegpt_OdWCPIa_43""]","[""answer_f4ea84fc_3"", ""answer_f4ea84fc_2"", ""answer_f4ea84fc_1""]"
6e984302,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,120426,12,43,31,"[""e3e0a8d9"", ""answer_88841f27_2"", ""33a39aa7_3"", ""0c889176_1"", ""0bd928bf_2"", ""sharegpt_08qi6xi_0"", ""sharegpt_DQV5bqZ_0"", ""dfe98d71"", ""ultrachat_436594"", ""b11225a8""]","[""answer_88841f27_1"", ""answer_88841f27_2""]"
gpt4_8279ba03,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,115908,10,43,33,"[""2ef55f49_3"", ""bb107057_2"", ""570fe405"", ""ultrachat_95249"", ""bd00a24d_2"", ""answer_56521e66_1"", ""a041cdd4_2"", ""a8ac3d1d_3"", ""sharegpt_YfIEYo1_0"", ""sharegpt_Q9CL1Uc_0""]","[""answer_56521e66_1""]"
gpt4_b5700ca0,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,127413,13,50,37,"[""ultrachat_101752"", ""e789afdb_2"", ""sharegpt_xVXUprp_27"", ""1a70d1f3_2"", ""ultrachat_174938"", ""0f09447b"", ""ultrachat_304438"", ""fd29aa98_1"", ""2fd445a2_4"", ""ultrachat_500693""]","[""answer_a17423e8_1""]"
gpt4_68e94288,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,128117,11,44,33,"[""answer_9793daa4_1"", ""813ebecd_1"", ""4d4df0e0_2"", ""be07688f_1"", ""16d79242_1"", ""ultrachat_347414"", ""sharegpt_8HDT3fb_0"", ""a5b4260d"", ""ultrachat_565266"", ""ultrachat_226911""]","[""answer_9793daa4_2"", ""answer_9793daa4_1""]"
gpt4_2655b836,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,122600,11,45,34,"[""9e05d9a0"", ""d8a1af6b_4"", ""d82cefd3"", ""be32ad25_2"", ""e6120ff9_2"", ""ultrachat_316721"", ""ultrachat_413598"", ""ultrachat_107032"", ""edc3bd1b"", ""sharegpt_Tv9eXvf_0""]","[""answer_4be1b6b4_1"", ""answer_4be1b6b4_2"", ""answer_4be1b6b4_3""]"
gpt4_2487a7cb,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,123140,11,47,36,"[""answer_1c6b85ea_1"", ""4f5880c6_6"", ""b10c041b_2"", ""ultrachat_476199"", ""788da930_3"", ""ultrachat_22377"", ""5a663e80"", ""034ce94a_1"", ""sharegpt_ETJwE0s_0"", ""27d9e492_2""]","[""answer_1c6b85ea_2"", ""answer_1c6b85ea_1""]"
gpt4_76048e76,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,128247,12,44,31,"[""33630c9e_2"", ""10889cf0_2"", ""ultrachat_22377"", ""ultrachat_289307"", ""b911f05e"", ""907b6ed7_1"", ""ultrachat_185750"", ""f2b3584e_4"", ""409dfa26_1"", ""sharegpt_zcVvENA_0""]","[""answer_b535969f_1"", ""answer_b535969f_2""]"
gpt4_2312f94c,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,123141,12,45,33,"[""869fe9ba_2"", ""e831a29f_2"", ""ultrachat_24781"", ""ultrachat_51520"", ""93f2334f_1"", ""sharegpt_IYX2zQn_37"", ""sharegpt_XYtuANl_9"", ""e82ce7cd_2"", ""ultrachat_478858"", ""af843d70""]","[""answer_5328c3c2_2"", ""answer_5328c3c2_1""]"
0bb5a684,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,118389,11,42,31,"[""d794dec9_2"", ""a126eeab_3"", ""sharegpt_inuIr9J_19"", ""343117f2_2"", ""abe4ec94_2"", ""7743a4f9_1"", ""sharegpt_6pxy48o_21"", ""ultrachat_226759"", ""ultrachat_116758"", ""sharegpt_m2FmQoN_9""]","[""answer_e936197f_1"", ""answer_e936197f_2""]"
08f4fc43,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,127745,13,47,34,"[""f3bd00ec_2"", ""sharegpt_JJu53iW_0"", ""ultrachat_292416"", ""58d11d0c_2"", ""sharegpt_b76JUGd_65"", ""ultrachat_359609"", ""sharegpt_wXqtiUe_0"", ""982514b2_2"", ""ultrachat_268576"", ""sharegpt_2x5IpnY_27""]","[""answer_6ea1541e_2"", ""answer_6ea1541e_1""]"
2c63a862,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,130626,14,54,40,"[""answer_d39b7977_2"", ""1854abc7_2"", ""64eea322_1"", ""af7bcb21"", ""ultrachat_474074"", ""ultrachat_430445"", ""91cdf734"", ""sharegpt_6poO9nA_41"", ""4c177c66_1"", ""sharegpt_a53gz9W_0""]","[""answer_d39b7977_1"", ""answer_d39b7977_2""]"
gpt4_385a5000,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,123922,14,51,37,"[""answer_7a4a93f1_1"", ""28f74b09_1"", ""sharegpt_RmMXauf_28"", ""afec1061_2"", ""ab3af6c5_1"", ""90019a03_2"", ""sharegpt_tR1SJyb_0"", ""ultrachat_399348"", ""a7cd1c0f_1"", ""ultrachat_286149""]","[""answer_7a4a93f1_2"", ""answer_7a4a93f1_1""]"
2a1811e2,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,127605,14,46,32,"[""e9fb10e7_1"", ""b0e040c1"", ""sharegpt_WjkZjl4_28"", ""3fd1a1e8_1"", ""ultrachat_129333"", ""ultrachat_325209"", ""ultrachat_187883"", ""sharegpt_cMHMPNy_29"", ""ultrachat_213637"", ""cfd21744_1""]","[""answer_1cc3cd0c_1"", ""answer_1cc3cd0c_2""]"
bbf86515,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,129378,13,45,32,"[""answer_b3763b6b_2"", ""0c260a71_2"", ""e9e19917_1"", ""e6fad20f"", ""6cd203f7_2"", ""ultrachat_577418"", ""ultrachat_169691"", ""sharegpt_G8j6c8J_38"", ""ultrachat_51571"", ""sharegpt_IPRThcW_19""]","[""answer_b3763b6b_1"", ""answer_b3763b6b_2""]"
gpt4_5dcc0aab,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,122510,12,50,38,"[""b31f923a_2"", ""353d3c6d_1"", ""ultrachat_156812"", ""aefbe381"", ""8dd540f8_2"", ""ultrachat_4478"", ""3598eaeb_2"", ""sharegpt_bLaSZdD_0"", ""d89d5371_2"", ""ultrachat_475380""]","[""answer_099c1b6c_5"", ""answer_099c1b6c_2"", ""answer_099c1b6c_4"", ""answer_099c1b6c_3"", ""answer_099c1b6c_1""]"
gpt4_0b2f1d21,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,124287,13,53,40,"[""answer_c4e5d969_1"", ""09f7f9cf"", ""c1e170f0_5"", ""sharegpt_rhWNt54_19"", ""sharegpt_2kpncbX_13"", ""sharegpt_AAiSO5l_0"", ""sharegpt_vvCtAZS_0"", ""ultrachat_62970"", ""f848f0ad"", ""b729da5f_1""]","[""answer_c4e5d969_2"", ""answer_c4e5d969_1""]"
f0853d11,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,130618,11,46,35,"[""sharegpt_9upOSlE_27"", ""10c0752c"", ""8c68df0d_2"", ""ultrachat_164256"", ""0aeb9182"", ""ultrachat_494067"", ""cff91ca8"", ""85eb2b94_3"", ""8d015d9d_5"", ""1fca10eb""]","[""answer_932ea3bf_2"", ""answer_932ea3bf_1""]"
gpt4_6ed717ea,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,118110,13,46,33,"[""15ed03f0_1"", ""e0585cb5_1"", ""ultrachat_223316"", ""d4b6ec0b"", ""fc374ed8"", ""7c97ba66_2"", ""ultrachat_400856"", ""ultrachat_392614"", ""ultrachat_488144"", ""ultrachat_306698""]","[""answer_d50a8a33_1"", ""answer_d50a8a33_2""]"
gpt4_70e84552,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,125103,14,48,34,"[""answer_b3070ec4_1"", ""3f787a78_1"", ""5429e768_1"", ""ultrachat_29758"", ""d5527e62"", ""f479774c"", ""ultrachat_174018"", ""01f61248_1"", ""sharegpt_znI61kP_0"", ""sharegpt_y3hTmJ4_0""]","[""answer_b3070ec4_2"", ""answer_b3070ec4_1""]"
a3838d2b,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,119095,11,47,36,"[""answer_4ffa04a2_2"", ""8cf0d2a9"", ""bd4110bc"", ""ultrachat_487772"", ""ultrachat_336244"", ""ultrachat_154465"", ""2fe5510e_4"", ""sharegpt_JXREDs0_4"", ""6dc62df6_2"", ""ultrachat_94693""]","[""answer_4ffa04a2_1"", ""answer_4ffa04a2_6"", ""answer_4ffa04a2_4"", ""answer_4ffa04a2_3"", ""answer_4ffa04a2_5"", ""answer_4ffa04a2_2""]"
gpt4_93159ced,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,129151,12,42,30,"[""43df393f"", ""deb12028_2"", ""09f2c6c5"", ""17d91635_1"", ""09b815e7_2"", ""59a3b4be_3"", ""ultrachat_475376"", ""ultrachat_546642"", ""ultrachat_278318"", ""ultrachat_304047""]","[""answer_e5131a1b_2"", ""answer_e5131a1b_1""]"
gpt4_2d58bcd6,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,124284,14,46,32,"[""answer_3e11e0ae_2"", ""1bf8b212"", ""8fec5f0d_3"", ""sharegpt_Xl3kKYf_15"", ""eaebcc81_2"", ""c48a1e21_2"", ""a1bd19e7_1"", ""ultrachat_51451"", ""ultrachat_488284"", ""ultrachat_127324""]","[""answer_3e11e0ae_1"", ""answer_3e11e0ae_2""]"
gpt4_65aabe59,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,122319,11,42,31,"[""answer_30dfe889_2"", ""52fdad30_4"", ""9b1a5fb0"", ""256cfca1_2"", ""59fa667d"", ""ultrachat_509625"", ""sharegpt_E0YL5SX_275"", ""4a534eb2"", ""sharegpt_F0NKEOn_2"", ""ultrachat_216833""]","[""answer_30dfe889_1"", ""answer_30dfe889_2""]"
982b5123,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,120177,13,47,34,"[""answer_ab603dd5_2"", ""359a2a0d"", ""07ba9acd_2"", ""f89f184e_1"", ""ultrachat_209740"", ""bb107057_4"", ""a916670f_1"", ""ultrachat_420233"", ""ultrachat_283579"", ""sharegpt_lnB7rir_0""]","[""answer_ab603dd5_1"", ""answer_ab603dd5_2""]"
b9cfe692,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,130539,14,48,34,"[""2714885f_3"", ""5c6a5b7c_1"", ""df003c93_2"", ""cde14b15"", ""ultrachat_8304"", ""d9fb1588_1"", ""ultrachat_16690"", ""ultrachat_328100"", ""23917fcd_1"", ""sharegpt_ZUJIuGt_5""]","[""answer_5e3bb940_3"", ""answer_5e3bb940_2"", ""answer_5e3bb940_1""]"
gpt4_4edbafa2,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,130922,10,41,31,"[""answer_0a00c163_2"", ""answer_0a00c163_1"", ""22be78fc_2"", ""sharegpt_TQNHiIB_12"", ""c620a59e"", ""0396e38f"", ""eb336de0_4"", ""4a006b77"", ""a65d076a"", ""ultrachat_338451""]","[""answer_0a00c163_1"", ""answer_0a00c163_2""]"
c8090214,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,124267,16,47,31,"[""d6c6dadf"", ""005ec7cf_1"", ""4056f920"", ""ultrachat_518687"", ""5b415488_2"", ""ultrachat_345992"", ""sharegpt_BQ3jrV3_0"", ""ultrachat_443806"", ""135a62d7_1"", ""ultrachat_197468""]","[""answer_70dc7d08_2"", ""answer_70dc7d08_1""]"
gpt4_483dd43c,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,123732,14,52,38,"[""answer_fb793c87_2"", ""e42e7876_4"", ""31f7c649_2"", ""ultrachat_564003"", ""sharegpt_Sg0ctDe_0"", ""sharegpt_2Kis6fZ_45"", ""19c24c11"", ""de9f265f"", ""4798296c_1"", ""sharegpt_ItFPuha_0""]","[""answer_fb793c87_1"", ""answer_fb793c87_2""]"
e4e14d04,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,121267,10,45,35,"[""answer_cf425855_2"", ""6a1a317d"", ""275386db"", ""sharegpt_zX5iazJ_19"", ""0897cf96"", ""30f7f504"", ""sharegpt_FICwTpp_0"", ""sharegpt_BEVh3VE_0"", ""ultrachat_14978"", ""sharegpt_HEGX2Eg_0""]","[""answer_cf425855_1"", ""answer_cf425855_2""]"
c9f37c46,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,128775,13,50,37,"[""c3d6a282_1"", ""2ba1710e_1"", ""32e4078d"", ""211bb1c2_1"", ""a76e7e3c_5"", ""ultrachat_418541"", ""699a65b4"", ""sharegpt_Yuw2LhQ_25"", ""sharegpt_94CjWOc_0"", ""50136b31""]","[""answer_cdba3d9f_1"", ""answer_cdba3d9f_2""]"
gpt4_2c50253f,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,131011,16,56,40,"[""answer_9af4e346_2"", ""sharegpt_ueZYbCA_15"", ""ultrachat_552923"", ""b6f35f3a_1"", ""0138fdec"", ""sharegpt_iHP3XDi_39"", ""sharegpt_jv94ugh_0"", ""sharegpt_5ZmWZjz_0"", ""ultrachat_369917"", ""ultrachat_430423""]","[""answer_9af4e346_1"", ""answer_9af4e346_2""]"
dcfa8644,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,113405,11,46,35,"[""answer_5e3eeb12_1"", ""7de51ffe_1"", ""6ae451d1_1"", ""4eedac88_1"", ""812d8421_2"", ""ultrachat_431004"", ""58dd3f35"", ""sharegpt_oG3LXXo_6"", ""sharegpt_NCuLVp2_0"", ""sharegpt_15lfOiQ_69""]","[""answer_5e3eeb12_2"", ""answer_5e3eeb12_1""]"
gpt4_b4a80587,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,111276,11,47,36,"[""3cb41ab8_1"", ""sharegpt_zLYVdSv_0"", ""61b27d67_5"", ""sharegpt_IT52MRw_37"", ""dc082bc8"", ""ultrachat_175745"", ""sharegpt_4tqCoYJ_115"", ""ultrachat_462090"", ""sharegpt_1fldTHj_51"", ""53e028b3_1""]","[""answer_b9d9150e_2"", ""answer_b9d9150e_1""]"
gpt4_9a159967,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,128162,11,46,35,"[""253742b4_3"", ""6c9bcb0f_1"", ""75671e3f_1"", ""4ed2b1cc_3"", ""sharegpt_cf6CiDZ_11"", ""c81897cd_8"", ""5eed6833_1"", ""sharegpt_MJrfKtS_0"", ""88c8df0e_2"", ""sharegpt_zTdyJU5_0""]","[""answer_8a42fedf_1"", ""answer_8a42fedf_3"", ""answer_8a42fedf_2""]"
cc6d1ec1,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,125488,11,46,35,"[""answer_be73098b_2"", ""answer_be73098b_1"", ""ultrachat_280523"", ""9a297400_4"", ""4925dffe_2"", ""0275bceb_2"", ""e549b6b2_2"", ""sharegpt_6ke3Ckt_0"", ""ultrachat_359655"", ""ultrachat_277983""]","[""answer_be73098b_2"", ""answer_be73098b_1""]"
gpt4_8c8961ae,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,130729,14,50,36,"[""3b22d17b"", ""b77d0b58"", ""e03c71c5_1"", ""ultrachat_516397"", ""1cde7ee4_2"", ""8d7ff4b0_1"", ""05fad1cb_2"", ""sharegpt_VzZKh5V_0"", ""ultrachat_95718"", ""ultrachat_334521""]","[""answer_72d9aa58_1"", ""answer_72d9aa58_2""]"
gpt4_d9af6064,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,118966,11,51,40,"[""answer_da704e79_1"", ""387100fb_5"", ""sharegpt_RhSlNyz_0"", ""a1b3dd27_1"", ""sharegpt_brc2wJS_109"", ""3e11e0ae_1"", ""1a693999_3"", ""sharegpt_WjW4qki_0"", ""ultrachat_501994"", ""sharegpt_vonEwUo_17""]","[""answer_da704e79_2"", ""answer_da704e79_1""]"
