question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
db467c8c,knowledge-update,lru,524288,5,1.0,1.0,1.0,496992,48,48,0,"[""answer_611b6e83_2"", ""ecfd2047_1"", ""6cc835bd"", ""answer_611b6e83_1"", ""08693f68_1""]","[""answer_611b6e83_1"", ""answer_611b6e83_2""]"
7a87bd0c,knowledge-update,lru,524288,5,1.0,1.0,1.0,507972,48,48,0,"[""answer_d08a934d_2"", ""answer_d08a934d_1"", ""62369c56_1"", ""b98914c6_2"", ""55a59bc9_4""]","[""answer_d08a934d_1"", ""answer_d08a934d_2""]"
e61a7584,knowledge-update,lru,524288,5,1.0,1.0,1.0,499490,50,50,0,"[""answer_f25c32f5_2"", ""answer_f25c32f5_1"", ""1fd16470_2"", ""d02bcc9e_2"", ""82159da4_1""]","[""answer_f25c32f5_1"", ""answer_f25c32f5_2""]"
1cea1afa,knowledge-update,lru,524288,5,1.0,1.0,1.0,497811,49,49,0,"[""answer_79c395a9_2"", ""52d46b4a_1"", ""602ad002_1"", ""9c479e89_1"", ""7af38385_1""]","[""answer_79c395a9_1"", ""answer_79c395a9_2""]"
ed4ddc30,knowledge-update,lru,524288,5,1.0,1.0,1.0,489187,46,46,0,"[""answer_babbaccb_2"", ""answer_babbaccb_1"", ""d2f4a309"", ""24bc3095_1"", ""ultrachat_238480""]","[""answer_babbaccb_1"", ""answer_babbaccb_2""]"
8fb83627,knowledge-update,lru,524288,5,1.0,1.0,1.0,487189,44,44,0,"[""answer_966cecbb_2"", ""9315f268_1"", ""answer_966cecbb_1"", ""c15319aa_1"", ""b184aab6""]","[""answer_966cecbb_1"", ""answer_966cecbb_2""]"
b01defab,knowledge-update,lru,524288,5,1.0,1.0,1.0,507309,50,50,0,"[""answer_8c0712af_2"", ""answer_8c0712af_1"", ""1dcfb9a0_1"", ""9aa07e25"", ""ultrachat_479632""]","[""answer_8c0712af_1"", ""answer_8c0712af_2""]"
22d2cb42,knowledge-update,lru,524288,5,1.0,1.0,1.0,492431,48,48,0,"[""answer_bcce0b73_2"", ""060aeced"", ""eec72a82_4"", ""answer_bcce0b73_1"", ""20fa75e8_1""]","[""answer_bcce0b73_1"", ""answer_bcce0b73_2""]"
0e4e4c46,knowledge-update,lru,524288,5,1.0,1.0,1.0,500409,49,49,0,"[""answer_f2f998c7_2"", ""answer_f2f998c7_1"", ""b42cbaf0_1"", ""60876def_2"", ""11e9d591_1""]","[""answer_f2f998c7_1"", ""answer_f2f998c7_2""]"
4b24c848,knowledge-update,lru,524288,5,1.0,1.0,1.0,497391,51,51,0,"[""answer_2cec623b_2"", ""1815d1b7"", ""d0c1453b_1"", ""answer_2cec623b_1"", ""b0855671_2""]","[""answer_2cec623b_1"", ""answer_2cec623b_2""]"
7e974930,knowledge-update,lru,524288,5,1.0,1.0,1.0,476909,47,47,0,"[""answer_c9f5693c_2"", ""answer_c9f5693c_1"", ""705b5399_3"", ""ultrachat_380252"", ""0a24e95e""]","[""answer_c9f5693c_1"", ""answer_c9f5693c_2""]"
603deb26,knowledge-update,lru,524288,5,1.0,1.0,1.0,500076,48,48,0,"[""answer_8afdebac_2"", ""answer_8afdebac_1"", ""58e5adf2"", ""7db28e68_1"", ""f0e71553_4""]","[""answer_8afdebac_1"", ""answer_8afdebac_2""]"
59524333,knowledge-update,lru,524288,5,1.0,1.0,1.0,488545,44,44,0,"[""answer_b28f2c7a_2"", ""answer_b28f2c7a_1"", ""e4882e09_5"", ""9b9ff448_1"", ""ultrachat_458180""]","[""answer_b28f2c7a_1"", ""answer_b28f2c7a_2""]"
5831f84d,knowledge-update,lru,524288,5,1.0,1.0,1.0,490051,40,40,0,"[""answer_8d63a897_2"", ""answer_8d63a897_1"", ""ef84b994_abs_2"", ""2b1f4207"", ""c862f65a_1""]","[""answer_8d63a897_1"", ""answer_8d63a897_2""]"
eace081b,knowledge-update,lru,524288,5,1.0,1.0,1.0,500158,47,47,0,"[""answer_8a791264_2"", ""9316aae3_1"", ""answer_8a791264_1"", ""4dae77d3"", ""413b57cb_3""]","[""answer_8a791264_1"", ""answer_8a791264_2""]"
affe2881,knowledge-update,lru,524288,5,1.0,1.0,1.0,488381,44,44,0,"[""answer_90de9b4d_1"", ""fb5dd87f_7"", ""answer_90de9b4d_2"", ""1b71c896_2"", ""ultrachat_145541""]","[""answer_90de9b4d_1"", ""answer_90de9b4d_2""]"
50635ada,knowledge-update,lru,524288,5,1.0,1.0,1.0,494711,48,48,0,"[""answer_dcd74827_1"", ""9f9b402a_5"", ""2e53911b_1"", ""42bcee92_2"", ""answer_dcd74827_2""]","[""answer_dcd74827_1"", ""answer_dcd74827_2""]"
e66b632c,knowledge-update,lru,524288,5,1.0,1.0,1.0,497129,47,47,0,"[""answer_ac0140ce_2"", ""answer_ac0140ce_1"", ""9b820206"", ""84098c1b"", ""57c8bf62_3""]","[""answer_ac0140ce_1"", ""answer_ac0140ce_2""]"
0ddfec37,knowledge-update,lru,524288,5,1.0,1.0,1.0,481206,50,50,0,"[""answer_a22b654d_1"", ""answer_a22b654d_2"", ""a8a0db2b_1"", ""147ab7e9_7"", ""f2199726_2""]","[""answer_a22b654d_1"", ""answer_a22b654d_2""]"
f685340e,knowledge-update,lru,524288,5,1.0,1.0,1.0,493488,41,41,0,"[""answer_25df025b_2"", ""answer_25df025b_1"", ""e7dcd5df"", ""4a9eb139_2"", ""e862f726_1""]","[""answer_25df025b_1"", ""answer_25df025b_2""]"
cc5ded98,knowledge-update,lru,524288,5,1.0,1.0,1.0,470724,53,53,0,"[""answer_a5b68517_2"", ""answer_a5b68517_1"", ""f14a4532_1"", ""c63b2c8f"", ""0a140d49_1""]","[""answer_a5b68517_1"", ""answer_a5b68517_2""]"
dfde3500,knowledge-update,lru,524288,5,1.0,1.0,1.0,502503,47,47,0,"[""answer_35d6c0be_1"", ""answer_35d6c0be_2"", ""86e218e3_2"", ""59c704ad_1"", ""fa68c9d6_2""]","[""answer_35d6c0be_1"", ""answer_35d6c0be_2""]"
69fee5aa,knowledge-update,lru,524288,5,1.0,1.0,1.0,487453,49,49,0,"[""answer_d6028d6e_2"", ""answer_d6028d6e_1"", ""a0b8b0ad_7"", ""6685e6cd"", ""a554ed79_2""]","[""answer_d6028d6e_1"", ""answer_d6028d6e_2""]"
7401057b,knowledge-update,lru,524288,5,1.0,1.0,1.0,472748,47,47,0,"[""answer_94650bfa_2"", ""answer_94650bfa_1"", ""ultrachat_389374"", ""c3757c5b"", ""c38a915a_1""]","[""answer_94650bfa_1"", ""answer_94650bfa_2""]"
cf22b7bf,knowledge-update,lru,524288,5,1.0,1.0,1.0,492453,55,55,0,"[""answer_ae3a122b_2"", ""36d5bbde_1"", ""8ab0292c_1"", ""answer_ae3a122b_1"", ""457e26bf""]","[""answer_ae3a122b_1"", ""answer_ae3a122b_2""]"
a2f3aa27,knowledge-update,lru,524288,5,1.0,1.0,1.0,491433,44,44,0,"[""answer_5126c02d_1"", ""b65f51fb_5"", ""answer_5126c02d_2"", ""74ef19f0_1"", ""a135a911""]","[""answer_5126c02d_1"", ""answer_5126c02d_2""]"
c7dc5443,knowledge-update,lru,524288,5,1.0,1.0,1.0,492641,45,46,0,"[""answer_0cdbca92_2"", ""answer_0cdbca92_1"", ""064e1984_1"", ""ultrachat_308370"", ""sharegpt_6cz1Sq6_264""]","[""answer_0cdbca92_1"", ""answer_0cdbca92_2""]"
06db6396,knowledge-update,lru,524288,5,1.0,1.0,1.0,501222,51,51,0,"[""answer_da72b1b4_1"", ""answer_da72b1b4_2"", ""8235b87d"", ""sharegpt_2pwdGxJ_16"", ""6ebdc1fe_2""]","[""answer_da72b1b4_1"", ""answer_da72b1b4_2""]"
3ba21379,knowledge-update,lru,524288,5,1.0,1.0,1.0,488241,44,44,0,"[""d5033342"", ""49576fd6"", ""answer_cd345582_1"", ""ultrachat_74850"", ""93aff0d7_2""]","[""answer_cd345582_1"", ""answer_cd345582_2""]"
9bbe84a2,knowledge-update,lru,524288,5,1.0,1.0,1.0,488817,48,48,0,"[""answer_c6a0c6c2_1"", ""answer_c6a0c6c2_2"", ""03ea798a"", ""5b6acaf5"", ""ef69c258""]","[""answer_c6a0c6c2_1"", ""answer_c6a0c6c2_2""]"
10e09553,knowledge-update,lru,524288,5,1.0,1.0,1.0,483960,45,45,0,"[""answer_67be2c38_2"", ""answer_67be2c38_1"", ""7d1f5395"", ""e5f785de"", ""ultrachat_113712""]","[""answer_67be2c38_1"", ""answer_67be2c38_2""]"
dad224aa,knowledge-update,lru,524288,5,1.0,1.0,1.0,498348,48,48,0,"[""answer_4a97ae40_1"", ""answer_4a97ae40_2"", ""6de8645d_1"", ""eda73b75"", ""b971ed75_3""]","[""answer_4a97ae40_1"", ""answer_4a97ae40_2""]"
ba61f0b9,knowledge-update,lru,524288,5,1.0,1.0,1.0,501597,45,45,0,"[""answer_f377cda7_2"", ""answer_f377cda7_1"", ""sharegpt_s8Opwwu_0"", ""c9213a03_1"", ""85846900_6""]","[""answer_f377cda7_1"", ""answer_f377cda7_2""]"
42ec0761,knowledge-update,lru,524288,5,1.0,1.0,1.0,494283,48,48,0,"[""answer_e3892371_2"", ""answer_e3892371_1"", ""4fb01417_2"", ""27d0d3e7"", ""e809f0c8_1""]","[""answer_e3892371_1"", ""answer_e3892371_2""]"
5c40ec5b,knowledge-update,lru,524288,5,1.0,1.0,1.0,489764,51,51,0,"[""answer_1cb52d0a_2"", ""answer_1cb52d0a_1"", ""a200b713_3"", ""5560bdcc"", ""be050ab3_2""]","[""answer_1cb52d0a_1"", ""answer_1cb52d0a_2""]"
c6853660,knowledge-update,lru,524288,5,1.0,1.0,1.0,500186,46,46,0,"[""6ed1c85e"", ""answer_626e93c4_2"", ""33994682_3"", ""a4863bcb_2"", ""71dc2037_2""]","[""answer_626e93c4_1"", ""answer_626e93c4_2""]"
26bdc477,knowledge-update,lru,524288,5,1.0,1.0,1.0,506426,48,48,0,"[""answer_f762ad8d_1"", ""answer_f762ad8d_2"", ""27ce9f13_2"", ""551eae69_1"", ""37b3c75d""]","[""answer_f762ad8d_1"", ""answer_f762ad8d_2""]"
0977f2af,knowledge-update,lru,524288,5,1.0,0.0,0.0,486659,44,44,0,"[""b24eddd9_1"", ""b1d9eb66_4"", ""809cbce9_3"", ""f115a3db_1"", ""bdf45964_3""]","[""answer_3bf5b73b_1"", ""answer_3bf5b73b_2""]"
6aeb4375_abs,knowledge-update,lru,524288,5,1.0,1.0,1.0,493490,46,46,0,"[""answer_3f9693b7_abs_2"", ""answer_3f9693b7_abs_1"", ""9205e608_1"", ""c6c5bb8b_1"", ""24cb335f""]","[""answer_3f9693b7_abs_1"", ""answer_3f9693b7_abs_2""]"
031748ae_abs,knowledge-update,lru,524288,5,1.0,1.0,1.0,502341,52,52,0,"[""answer_8748f791_abs_1"", ""answer_8748f791_abs_2"", ""4445fe6c"", ""ultrachat_341706"", ""1d03455f_1""]","[""answer_8748f791_abs_1"", ""answer_8748f791_abs_2""]"
2698e78f_abs,knowledge-update,lru,524288,5,1.0,0.0,0.0,488828,46,46,0,"[""ultrachat_526292"", ""752b10e6_2"", ""cdba3d9f_1"", ""2e18c90b_1"", ""3d94eae8""]","[""answer_9282283d_abs_1"", ""answer_9282283d_abs_2""]"
2133c1b5_abs,knowledge-update,lru,524288,5,1.0,1.0,1.0,483568,50,50,0,"[""a864e7aa_5"", ""answer_52382508_abs_2"", ""911142e1"", ""answer_52382508_abs_1"", ""fe6d8377_1""]","[""answer_52382508_abs_1"", ""answer_52382508_abs_2""]"
0ddfec37_abs,knowledge-update,lru,524288,5,1.0,1.0,1.0,495292,45,45,0,"[""answer_a22b654d_abs_1"", ""answer_a22b654d_abs_2"", ""e1b8999c_3"", ""3a11533e"", ""6de70f46_1""]","[""answer_a22b654d_abs_1"", ""answer_a22b654d_abs_2""]"
f685340e_abs,knowledge-update,lru,524288,5,1.0,1.0,1.0,501301,43,43,0,"[""answer_25df025b_abs_2"", ""answer_25df025b_abs_1"", ""bc6c5757_2"", ""6b895848_1"", ""f8e8d445_1""]","[""answer_25df025b_abs_1"", ""answer_25df025b_abs_2""]"
89941a94,knowledge-update,lru,524288,5,1.0,1.0,1.0,503572,46,46,0,"[""answer_e1403127_2"", ""answer_e1403127_1"", ""de275215_3"", ""f334878c"", ""522dd987_1""]","[""answer_e1403127_1"", ""answer_e1403127_2""]"
07741c45,knowledge-update,lru,524288,5,1.0,1.0,1.0,475493,49,49,0,"[""answer_7e9ad7b4_2"", ""answer_7e9ad7b4_1"", ""604de0a3_2"", ""9918640f"", ""ultrachat_12073""]","[""answer_7e9ad7b4_1"", ""answer_7e9ad7b4_2""]"
7161e7e2,single-session-assistant,lru,524288,5,1.0,1.0,1.0,490277,48,48,0,"[""answer_sharegpt_5Lzox6N_0"", ""3c3fee41"", ""5850de18_2"", ""e89b6be2_2"", ""dba97bb1_4""]","[""answer_sharegpt_5Lzox6N_0""]"
c4f10528,single-session-assistant,lru,524288,5,1.0,1.0,1.0,494888,44,44,0,"[""answer_ultrachat_234453"", ""689fec3d_1"", ""6cf1848e_2"", ""107d40f0"", ""7613d5ec_1""]","[""answer_ultrachat_234453""]"
89527b6b,single-session-assistant,lru,524288,5,1.0,0.0,0.0,492840,45,45,0,"[""ultrachat_117600"", ""9fa1d135_1"", ""51c262b6_2"", ""48d385f0_1"", ""9c722816""]","[""answer_sharegpt_YkWn1Ne_0""]"
e9327a54,single-session-assistant,lru,524288,5,1.0,1.0,1.0,485848,50,50,0,"[""ba944cdc"", ""11decc61"", ""61e1ba53_2"", ""answer_ultrachat_480665"", ""c58fdf1e_2""]","[""answer_ultrachat_480665""]"
4c36ccef,single-session-assistant,lru,524288,5,1.0,1.0,1.0,494523,49,49,0,"[""answer_ultrachat_448704"", ""3dc8ba5f_2"", ""1ba83815_4"", ""5fc83435_2"", ""89749c78_1""]","[""answer_ultrachat_448704""]"
6ae235be,single-session-assistant,lru,524288,5,1.0,1.0,1.0,502140,48,48,0,"[""answer_sharegpt_IUWQYGQ_0"", ""31cde680"", ""809cabca_1"", ""99188307"", ""39358a85_1""]","[""answer_sharegpt_IUWQYGQ_0""]"
7e00a6cb,single-session-assistant,lru,524288,5,1.0,0.0,0.0,489874,62,62,0,"[""4dd1ba8d_2"", ""b7dca8f1_1"", ""2fa50779_5"", ""24f78a31_2"", ""174cccbc""]","[""answer_ultrachat_370515""]"
1903aded,single-session-assistant,lru,524288,5,1.0,0.0,0.0,494258,47,47,0,"[""9b4c070c"", ""66369fde_1"", ""da36bc2c_2"", ""b163d176"", ""8adb232f_1""]","[""answer_sharegpt_hA7AkP3_0""]"
ceb54acb,single-session-assistant,lru,524288,5,1.0,0.0,0.0,490346,50,50,0,"[""f6fd00cf"", ""a1cbe83a"", ""511bdbe3_2"", ""44202c74_2"", ""9f220c66_2""]","[""answer_sharegpt_cGdjmYo_0""]"
f523d9fe,single-session-assistant,lru,524288,5,1.0,1.0,1.0,505761,50,50,0,"[""answer_sharegpt_m2xJfjo_0"", ""193c23bd_1"", ""73f75ab4"", ""9ccea2f0_1"", ""44165708""]","[""answer_sharegpt_m2xJfjo_0""]"
0e5e2d1a,single-session-assistant,lru,524288,5,1.0,1.0,1.0,493886,46,46,0,"[""answer_ultrachat_113156"", ""f84b4266"", ""c756c34e"", ""ultrachat_201585"", ""147ab7e9_7""]","[""answer_ultrachat_113156""]"
fea54f57,single-session-assistant,lru,524288,5,1.0,1.0,1.0,493141,50,50,0,"[""34590cab_1"", ""0aa99e2e_1"", ""712e923c"", ""answer_ultrachat_187684"", ""18d68208_1""]","[""answer_ultrachat_187684""]"
cc539528,single-session-assistant,lru,524288,5,1.0,1.0,1.0,495984,48,48,0,"[""18807892_4"", ""8bd3814a_1"", ""answer_ultrachat_374124"", ""fb760626"", ""15a8ffb7_2""]","[""answer_ultrachat_374124""]"
dc439ea3,single-session-assistant,lru,524288,5,1.0,1.0,1.0,494889,47,47,0,"[""1bfd5a8b_2"", ""answer_ultrachat_459954"", ""9603e5d5"", ""5a81277c"", ""eb7366f2_1""]","[""answer_ultrachat_459954""]"
18dcd5a5,single-session-assistant,lru,524288,5,1.0,0.0,0.0,502677,50,50,0,"[""47727b14"", ""d9fb1588_1"", ""6ea1541e_1"", ""959e6cb0_2"", ""2f57c190_2""]","[""answer_sharegpt_hn3IS1q_0""]"
488d3006,single-session-assistant,lru,524288,5,1.0,1.0,1.0,491912,47,47,0,"[""answer_ultrachat_275993"", ""ce19df54_3"", ""a68090b0_2"", ""82b82901"", ""9a57d65b""]","[""answer_ultrachat_275993""]"
58470ed2,single-session-assistant,lru,524288,5,1.0,1.0,1.0,501992,50,50,0,"[""answer_sharegpt_U4oCSfU_7"", ""ff49b5a5_3"", ""sharegpt_oPOTyid_141"", ""2f2884ad_3"", ""e45db473_2""]","[""answer_sharegpt_U4oCSfU_7""]"
8cf51dda,single-session-assistant,lru,524288,5,1.0,0.0,0.0,493467,46,46,0,"[""daa09295"", ""507514d9_1"", ""5df2f487"", ""27639dd8_2"", ""sharegpt_jpiaPoJ_738""]","[""answer_sharegpt_HFMn2ZX_0""]"
1d4da289,single-session-assistant,lru,524288,5,1.0,1.0,1.0,506975,54,55,0,"[""ultrachat_213759"", ""4cd929f8_1"", ""12b6f0f1_2"", ""09f1c793"", ""answer_ultrachat_348449""]","[""answer_ultrachat_348449""]"
8464fc84,single-session-assistant,lru,524288,5,1.0,1.0,1.0,490967,45,45,0,"[""answer_ultrachat_467053"", ""bdc804df_2"", ""21d86ebb_2"", ""6ac43c5b_4"", ""e6ab6a7b_1""]","[""answer_ultrachat_467053""]"
8aef76bc,single-session-assistant,lru,524288,5,1.0,1.0,1.0,495636,48,48,0,"[""5209e813_2"", ""27d378b2_2"", ""146dfabe"", ""answer_ultrachat_563222"", ""5944b36a_3""]","[""answer_ultrachat_563222""]"
71a3fd6b,single-session-assistant,lru,524288,5,1.0,0.0,0.0,492168,44,44,0,"[""f21fc078_1"", ""8419b385_3"", ""36743359_3"", ""7f7e26d2_2"", ""sharegpt_asilfXk_321""]","[""answer_ultrachat_417348""]"
2bf43736,single-session-assistant,lru,524288,5,1.0,1.0,1.0,494005,44,44,0,"[""answer_sharegpt_2kpncbX_13"", ""16c3be68_1"", ""2e89bd03_1"", ""8897a2e5"", ""fd78c83d_3""]","[""answer_sharegpt_2kpncbX_13""]"
70b3e69b,single-session-assistant,lru,524288,5,1.0,1.0,1.0,499756,48,48,0,"[""answer_ultrachat_334948"", ""ultrachat_47234"", ""dd92723f_1"", ""09e1a929_2"", ""sharegpt_O8qJclh_0""]","[""answer_ultrachat_334948""]"
8752c811,single-session-assistant,lru,524288,5,1.0,1.0,1.0,487306,56,56,0,"[""d0a41222_1"", ""5c6a5b7c_1"", ""06b5b860"", ""answer_sharegpt_6pWK9yx_0"", ""93f23301_2""]","[""answer_sharegpt_6pWK9yx_0""]"
3249768e,single-session-assistant,lru,524288,5,1.0,0.0,0.0,494236,47,47,0,"[""ed1d68f1_1"", ""0868982f_1"", ""71f2b8ba"", ""17067466"", ""sharegpt_M5zaN8c_0""]","[""answer_sharegpt_CaxTGYP_0""]"
1b9b7252,single-session-assistant,lru,524288,5,1.0,1.0,1.0,488814,46,46,0,"[""answer_ultrachat_115151"", ""3829d412_2"", ""d3cc5bdc_4"", ""f7796d96_1"", ""330c05e7_1""]","[""answer_ultrachat_115151""]"
1568498a,single-session-assistant,lru,524288,5,1.0,0.0,0.0,483691,47,47,0,"[""sharegpt_kRkQrRx_0"", ""6ad46850_2"", ""70fed904"", ""4022d960_2"", ""38de4c2a_1""]","[""answer_sharegpt_d6JJiqH_76""]"
6222b6eb,single-session-assistant,lru,524288,5,1.0,1.0,1.0,512140,46,46,0,"[""answer_sharegpt_H9PiM5G_0"", ""d1b9993e_3"", ""facb94a8_3"", ""53c4fdd7_1"", ""ab603dd5_abs_2""]","[""answer_sharegpt_H9PiM5G_0""]"
e8a79c70,single-session-assistant,lru,524288,5,1.0,0.0,0.0,497285,44,44,0,"[""c0d099e6_2"", ""sharegpt_vKSMO9J_69"", ""sharegpt_ha8kUEr_0"", ""ebc1319b"", ""89aed484_2""]","[""answer_ultrachat_13075""]"
d596882b,single-session-assistant,lru,524288,5,1.0,1.0,1.0,499657,44,44,0,"[""answer_ultrachat_252214"", ""456807b7_1"", ""71888aff_2"", ""087d2b0a_1"", ""5fb3b5ac""]","[""answer_ultrachat_252214""]"
e3fc4d6e,single-session-assistant,lru,524288,5,1.0,1.0,1.0,503411,53,53,0,"[""answer_sharegpt_5m7gg5F_0"", ""sharegpt_TVK4gjw_24"", ""4d261642"", ""d31c3ec8_1"", ""ultrachat_61952""]","[""answer_sharegpt_5m7gg5F_0""]"
51b23612,single-session-assistant,lru,524288,5,1.0,1.0,1.0,489758,47,47,0,"[""answer_ultrachat_427265"", ""255c753b_1"", ""8672f398_2"", ""409015ef_1"", ""99b061c5_2""]","[""answer_ultrachat_427265""]"
3e321797,single-session-assistant,lru,524288,5,1.0,1.0,1.0,504052,50,50,0,"[""answer_ultrachat_94624"", ""11302335_4"", ""e77fc218_2"", ""9252145e_2"", ""0382dbfe_2""]","[""answer_ultrachat_94624""]"
e982271f,single-session-assistant,lru,524288,5,1.0,1.0,1.0,509044,54,54,0,"[""eb0d8dc1_4"", ""answer_ultrachat_195444"", ""3e8f07c9_1"", ""429be85c_1"", ""99e2992c_1""]","[""answer_ultrachat_195444""]"
352ab8bd,single-session-assistant,lru,524288,5,1.0,1.0,1.0,488543,49,49,0,"[""answer_sharegpt_NoDZzot_7"", ""6593cb8b_6"", ""4a42c62b"", ""337cbfc8_2"", ""3b0f28f6_2""]","[""answer_sharegpt_NoDZzot_7""]"
fca762bc,single-session-assistant,lru,524288,5,1.0,1.0,1.0,490893,42,42,0,"[""8fcc3543_3"", ""d0cdfddb_2"", ""78c80155_1"", ""06a34d82_1"", ""answer_ultrachat_39395""]","[""answer_ultrachat_39395""]"
7a8d0b71,single-session-assistant,lru,524288,5,1.0,1.0,1.0,495644,45,45,0,"[""f07752be_1"", ""answer_sharegpt_i0tMT9q_9"", ""7a8f5003"", ""881d8e9b_1"", ""d5eab084_2""]","[""answer_sharegpt_i0tMT9q_9""]"
a40e080f,single-session-assistant,lru,524288,5,1.0,1.0,1.0,495045,48,48,0,"[""answer_ultrachat_269020"", ""4fd6129f_1"", ""ed109bc3"", ""e63fbbeb_1"", ""1001e757_3""]","[""answer_ultrachat_269020""]"
8b9d4367,single-session-assistant,lru,524288,5,1.0,1.0,1.0,500170,53,53,0,"[""answer_ultrachat_289157"", ""007e7d81_3"", ""36743359_1"", ""5534efcb_1"", ""7babf05b""]","[""answer_ultrachat_289157""]"
5809eb10,single-session-assistant,lru,524288,5,1.0,1.0,1.0,497208,52,52,0,"[""answer_sharegpt_4aJsGCH_0"", ""fc3d6c80"", ""sharegpt_obCC1BP_103"", ""sharegpt_GDFyxeT_0"", ""sharegpt_oKiXiX8_0""]","[""answer_sharegpt_4aJsGCH_0""]"
41275add,single-session-assistant,lru,524288,5,1.0,1.0,1.0,497889,53,53,0,"[""answer_sharegpt_81riySf_0"", ""a68db5db_1"", ""5b83c26e_3"", ""eee803c7"", ""b3619c2c""]","[""answer_sharegpt_81riySf_0""]"
4388e9dd,single-session-assistant,lru,524288,5,1.0,1.0,1.0,488424,43,43,0,"[""answer_sharegpt_qTi81nS_0"", ""313404c6_2"", ""1ebd753f_2"", ""0826def6_1"", ""3197d998_7""]","[""answer_sharegpt_qTi81nS_0""]"
4baee567,single-session-assistant,lru,524288,5,1.0,1.0,1.0,483962,49,49,0,"[""answer_sharegpt_i9adwQn_0"", ""sharegpt_wduYbsX_0"", ""sharegpt_lWLBUhQ_547"", ""sharegpt_NxG2nGm_91"", ""2f66e66d_1""]","[""answer_sharegpt_i9adwQn_0""]"
561fabcd,single-session-assistant,lru,524288,5,1.0,1.0,1.0,484957,49,49,0,"[""answer_sharegpt_hChsWOp_97"", ""34b38398_2"", ""aee13015_3"", ""340a1c3d"", ""c4ed2287_3""]","[""answer_sharegpt_hChsWOp_97""]"
b759caee,single-session-assistant,lru,524288,5,1.0,1.0,1.0,504100,53,53,0,"[""answer_sharegpt_2BSXlAr_0"", ""bab41bb6_5"", ""d3575920"", ""22aa7cca_1"", ""6be2f065_1""]","[""answer_sharegpt_2BSXlAr_0""]"
ac031881,single-session-assistant,lru,524288,5,1.0,1.0,1.0,485056,47,47,0,"[""answer_sharegpt_GYqnAhC_190"", ""e7989082_1"", ""f43d9ae5"", ""eb95f93c"", ""57c91b14_1""]","[""answer_sharegpt_GYqnAhC_190""]"
28bcfaac,single-session-assistant,lru,524288,5,1.0,1.0,1.0,489223,50,50,0,"[""8d410160"", ""17cb8d2f_5"", ""answer_ultrachat_446979"", ""b52f03a1_2"", ""4b637e89_1""]","[""answer_ultrachat_446979""]"
16c90bf4,single-session-assistant,lru,524288,5,1.0,1.0,1.0,497722,55,55,0,"[""answer_ultrachat_294807"", ""1c177942_1"", ""5053474c_2"", ""ad72ce15"", ""afa0c2e7_5""]","[""answer_ultrachat_294807""]"
c8f1aeed,single-session-assistant,lru,524288,5,1.0,1.0,1.0,483837,50,50,0,"[""answer_ultrachat_519486"", ""sharegpt_ebYKddM_87"", ""a53fdd02_2"", ""sharegpt_fH5kcER_0"", ""b8620ffe_2""]","[""answer_ultrachat_519486""]"
eaca4986,single-session-assistant,lru,524288,5,1.0,1.0,1.0,500218,47,47,0,"[""answer_sharegpt_SS141vi_0"", ""7bc2c7a3_1"", ""3477c37c_1"", ""564761aa"", ""0e543e9e_2""]","[""answer_sharegpt_SS141vi_0""]"
c7cf7dfd,single-session-assistant,lru,524288,5,1.0,1.0,1.0,492610,51,51,0,"[""answer_ultrachat_456407"", ""c1e681e7_2"", ""96b8c9ee"", ""95cec590_1"", ""1341f0b9""]","[""answer_ultrachat_456407""]"
e48988bc,single-session-assistant,lru,524288,5,1.0,0.0,0.0,510018,50,50,0,"[""6e110a53_1"", ""e388463b_1"", ""42fa05d3"", ""adc47df1_2"", ""3cec6e2b_2""]","[""answer_ultrachat_174360""]"
1de5cff2,single-session-assistant,lru,524288,5,1.0,1.0,1.0,496702,45,45,0,"[""answer_ultrachat_440262"", ""28031c43_2"", ""898ce7a5_1"", ""e7418361_2"", ""848d721f_1""]","[""answer_ultrachat_440262""]"
65240037,single-session-assistant,lru,524288,5,1.0,1.0,1.0,494858,51,51,0,"[""answer_ultrachat_403752"", ""92466e8e_1"", ""37141183"", ""0984a772"", ""f8dc1273""]","[""answer_ultrachat_403752""]"
778164c6,single-session-assistant,lru,524288,5,1.0,1.0,1.0,482455,50,50,0,"[""answer_ultrachat_399000"", ""483ddd90"", ""b605741a_1"", ""sharegpt_ki9IVDq_6"", ""490bb46d_1""]","[""answer_ultrachat_399000""]"
