question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
gpt4_e414231e,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,254908,24,46,22,"[""answer_e28c1f0d_2"", ""9f8fc173_3"", ""39303018_1"", ""c87e6c56"", ""1bab001f"", ""1980bbfa_3"", ""76e56e2c_1"", ""eb18a1b7"", ""aee32463_1"", ""3f787a78_1""]","[""answer_e28c1f0d_1"", ""answer_e28c1f0d_2""]"
gpt4_7ca326fa,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,261574,29,54,25,"[""answer_cf021b36_3"", ""b8fa1517"", ""sharegpt_7SCdbX2_0"", ""16d79242_1"", ""1301fbd1"", ""c70f9f9c"", ""ultrachat_401344"", ""ultrachat_220216"", ""ultrachat_456979"", ""sharegpt_DmPeLv9_0""]","[""answer_cf021b36_1"", ""answer_cf021b36_2"", ""answer_cf021b36_3""]"
gpt4_7bc6cf22,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,246363,24,48,24,"[""39566615_1"", ""ultrachat_465755"", ""70b9616e"", ""225f3ed6_2"", ""3e43bf49_1"", ""9f793d6f_3"", ""c82c18dd_1"", ""bd4f4dca_2"", ""ultrachat_64506"", ""ultrachat_517838""]","[""answer_e22d6aef_1""]"
2ebe6c92,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,253729,24,48,24,"[""answer_c9d35c00_2"", ""54c5a89c_1"", ""84048eba_5"", ""9f8bdd23_2"", ""d9e023f2_2"", ""b30a47be_2"", ""ultrachat_575902"", ""2a500dce_3"", ""719a18dd_2"", ""842137f5_2""]","[""answer_c9d35c00_1"", ""answer_c9d35c00_2""]"
gpt4_e061b84g,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260149,33,58,25,"[""ce584ba0"", ""9dac9e37_1"", ""ae15e8b6_1"", ""68705467_1"", ""answer_8c64ce26_3"", ""sharegpt_HOO59Ue_99"", ""ultrachat_213300"", ""sharegpt_cUXo8S0_0"", ""sharegpt_NCuLVp2_0"", ""de43030f_1""]","[""answer_8c64ce26_2"", ""answer_8c64ce26_1"", ""answer_8c64ce26_3""]"
71017277,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260769,28,51,23,"[""answer_0b4a8adc_1"", ""e5b86922_1"", ""e64f9553_1"", ""ultrachat_542251"", ""0320f558_1"", ""40a1e681_1"", ""0aacd15f_5"", ""976ca0d9"", ""451ecb23_3"", ""ultrachat_557308""]","[""answer_0b4a8adc_1""]"
b46e15ee,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,257393,23,42,19,"[""answer_4bfcc251_1"", ""answer_4bfcc251_2"", ""918c4788_1"", ""989ad9e6_3"", ""sharegpt_1VhiETr_37"", ""sharegpt_4eVd8BN_0"", ""495cf518_2"", ""df6970d8"", ""sharegpt_unwdGag_0"", ""c92239bc""]","[""answer_4bfcc251_4"", ""answer_4bfcc251_3"", ""answer_4bfcc251_2"", ""answer_4bfcc251_1""]"
gpt4_d6585ce9,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,258548,25,42,17,"[""17d91635_2"", ""a0201607_2"", ""b3763b6b_1"", ""a7aed4cc_2"", ""d8e33f5c_abs_1"", ""17a561cb_2"", ""ultrachat_512583"", ""60f44b7c_2"", ""sharegpt_yjAAVcY_0"", ""bb107057_4""]","[""answer_f999b05c_1"", ""answer_f999b05c_4"", ""answer_f999b05c_2"", ""answer_f999b05c_5"", ""answer_f999b05c_3""]"
gpt4_1e4a8aec,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,255409,30,50,20,"[""4c8455cb_2"", ""a8086137"", ""b34a52aa_3"", ""e675c69a_1"", ""636e0e32_2"", ""e75c302b_2"", ""sharegpt_2edPOAb_0"", ""sharegpt_9JZCfee_0"", ""answer_16bd5ea6_1"", ""b0729ec8_1""]","[""answer_16bd5ea6_1"", ""answer_16bd5ea6_2""]"
gpt4_f420262d,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,256710,23,43,20,"[""answer_d8a1af6c_5"", ""1032cbcf_1"", ""answer_d8a1af6c_3"", ""c391d96b_2"", ""answer_d8a1af6c_4"", ""9c46fb6a"", ""answer_d8a1af6c_2"", ""f0c5ec49"", ""27639dd8_3"", ""ultrachat_255""]","[""answer_d8a1af6c_1"", ""answer_d8a1af6c_2"", ""answer_d8a1af6c_5"", ""answer_d8a1af6c_4"", ""answer_d8a1af6c_3""]"
gpt4_59149c78,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,255604,25,51,26,"[""answer_d00ba6d1_2"", ""sharegpt_GI6737T_2"", ""a8ac3d1d_1"", ""ultrachat_511575"", ""765ce8a7_2"", ""84762061_1"", ""ultrachat_463998"", ""sharegpt_271xCSW_27"", ""0bb3b348"", ""74bcc8f4_1""]","[""answer_d00ba6d1_1"", ""answer_d00ba6d1_2""]"
gpt4_e414231f,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,259021,23,46,23,"[""answer_e28c1f0e_1"", ""78ef59d0_1"", ""07a26dfa_5"", ""deb5bb60"", ""answer_e28c1f0e_2"", ""752c438c_3"", ""4cbe4e20_2"", ""sharegpt_Rn9PjoJ_0"", ""sharegpt_4qwy4Wk_0"", ""068ba24d""]","[""answer_e28c1f0e_1"", ""answer_e28c1f0e_2""]"
gpt4_4929293b,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,253464,22,49,26,"[""sharegpt_KFhIUCO_0"", ""answer_add9b013_1"", ""cceffff7"", ""b4ed7223_3"", ""7fa98614_1"", ""cae65795_1"", ""f11109b1_1"", ""c95f88fd_2"", ""78bab597_2"", ""bda611f6_3""]","[""answer_add9b013_2"", ""answer_add9b013_1""]"
gpt4_468eb064,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,249859,26,48,22,"[""sharegpt_0PLBHdX_15"", ""dff89d9d_1"", ""ultrachat_337251"", ""ultrachat_50563"", ""1e5bd28d_2"", ""ultrachat_531313"", ""sharegpt_wrwD6bG_0"", ""ultrachat_109577"", ""3de0912a_3"", ""ultrachat_283896""]","[""answer_9b09d95b_1""]"
gpt4_fa19884d,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,259219,25,50,25,"[""answer_ff201787_2"", ""answer_ff201787_1"", ""f7a61595_3"", ""8f8f2ced_1"", ""55da3cbf_2"", ""afac4495_2"", ""b76a47ad_2"", ""040615bc_1"", ""f910dc31_4"", ""ultrachat_143879""]","[""answer_ff201787_1"", ""answer_ff201787_2""]"
9a707b82,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,254013,30,53,23,"[""8e78fa70_1"", ""e72739cd_1"", ""d33dbfd5_2"", ""09e97c6f_2"", ""7966888b_2"", ""ed5c4c33_1"", ""sharegpt_bUaSM2v_0"", ""fab41c07"", ""ultrachat_466884"", ""12b6f0f1_3""]","[""answer_dba89488_2"", ""answer_dba89488_1""]"
eac54add,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,257039,23,43,20,"[""2ea6fda4_1"", ""7966888b_2"", ""390f1af3"", ""8f2e0a53_2"", ""577da76d_2"", ""e58109ed_2"", ""answer_0d4d0348_2"", ""ultrachat_91693"", ""sharegpt_5YtukCb_0"", ""369695b4_2""]","[""answer_0d4d0348_1"", ""answer_0d4d0348_2""]"
4dfccbf8,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,261505,22,43,21,"[""answer_4bebc783_1"", ""b4f63a70_3"", ""answer_4bebc783_2"", ""0943dee1"", ""1bc87711_1"", ""sharegpt_uD7CBng_2"", ""58d4154d_1"", ""ultrachat_216074"", ""ultrachat_132196"", ""953aaad5_3""]","[""answer_4bebc783_1"", ""answer_4bebc783_2""]"
0bc8ad93,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,254812,26,47,21,"[""sharegpt_HOO59Ue_99"", ""d59d1a8d_1"", ""37141183"", ""ultrachat_104440"", ""ultrachat_260376"", ""1474b89f_3"", ""08af213f_1"", ""ultrachat_515808"", ""ea14199e"", ""ultrachat_506730""]","[""answer_f4ea84fc_3"", ""answer_f4ea84fc_2"", ""answer_f4ea84fc_1""]"
6e984302,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,255635,23,43,20,"[""e3e0a8d9"", ""c03fc56c_1"", ""answer_88841f27_2"", ""33a39aa7_3"", ""0c889176_1"", ""85b50955_1"", ""cf3dc165_1"", ""30436e4f_1"", ""0bd928bf_2"", ""sharegpt_08qi6xi_0""]","[""answer_88841f27_1"", ""answer_88841f27_2""]"
gpt4_8279ba03,temporal-reasoning,lru,262144,10,1.0,0.0,0.0,259578,23,43,20,"[""2ef55f49_3"", ""864a563d_5"", ""d1a1b9ea_1"", ""bb107057_2"", ""570fe405"", ""ultrachat_526748"", ""c4661b3c_2"", ""50d66391_4"", ""ultrachat_95249"", ""bd00a24d_2""]","[""answer_56521e66_1""]"
gpt4_b5700ca0,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260191,25,50,25,"[""answer_a17423e8_1"", ""ultrachat_101752"", ""534be93d_1"", ""5829ab38"", ""e789afdb_2"", ""sharegpt_FpTfRvR_0"", ""sharegpt_xVXUprp_27"", ""ultrachat_23298"", ""1a70d1f3_2"", ""ultrachat_174938""]","[""answer_a17423e8_1""]"
gpt4_68e94288,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,257277,23,44,21,"[""answer_9793daa4_1"", ""813ebecd_1"", ""4d4df0e0_2"", ""cff08ec1_1"", ""d2606fe9"", ""d8454317_7"", ""be07688f_1"", ""16d79242_1"", ""1b049124_2"", ""767b1b89""]","[""answer_9793daa4_2"", ""answer_9793daa4_1""]"
gpt4_2655b836,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,257505,21,45,24,"[""9e05d9a0"", ""d8a1af6b_4"", ""d82cefd3"", ""sharegpt_KzDwaf1_237"", ""be32ad25_2"", ""3bc55308"", ""066261cc_2"", ""e6120ff9_2"", ""4acdd888"", ""ultrachat_316721""]","[""answer_4be1b6b4_1"", ""answer_4be1b6b4_2"", ""answer_4be1b6b4_3""]"
gpt4_2487a7cb,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,256560,23,47,24,"[""answer_1c6b85ea_1"", ""4f5880c6_6"", ""b10c041b_2"", ""4c1982d8_2"", ""15d8b869_3"", ""643c8dfe"", ""ultrachat_476199"", ""3dfb6449"", ""3c0ed3bf_3"", ""788da930_3""]","[""answer_1c6b85ea_2"", ""answer_1c6b85ea_1""]"
gpt4_76048e76,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,260026,23,44,20,"[""33630c9e_2"", ""6a78e959_2"", ""e2d9bcfe"", ""33a39aa7_2"", ""ultrachat_521187"", ""10889cf0_2"", ""ultrachat_22377"", ""ultrachat_289307"", ""sharegpt_0xZLAfJ_0"", ""0125f748_1""]","[""answer_b535969f_1"", ""answer_b535969f_2""]"
gpt4_2312f94c,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,253308,24,45,21,"[""a764b677_2"", ""sharegpt_jE25Ibo_0"", ""869fe9ba_2"", ""e831a29f_2"", ""ultrachat_437795"", ""7a0abbe2_1"", ""ultrachat_24781"", ""ultrachat_51520"", ""93f2334f_1"", ""85a49fe0_2""]","[""answer_5328c3c2_2"", ""answer_5328c3c2_1""]"
0bb5a684,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,251544,20,42,22,"[""1a14d6cb_1"", ""826d51da_3"", ""d794dec9_2"", ""3548cae3"", ""a126eeab_3"", ""e153da76"", ""sharegpt_G4vV1Tn_21"", ""sharegpt_inuIr9J_19"", ""343117f2_2"", ""dc7c53fa_4""]","[""answer_e936197f_1"", ""answer_e936197f_2""]"
08f4fc43,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,258335,23,47,24,"[""answer_6ea1541e_1"", ""f3bd00ec_2"", ""ultrachat_385349"", ""sharegpt_JJu53iW_0"", ""e85e0eaf_1"", ""50303fd0_1"", ""ultrachat_292416"", ""58d11d0c_2"", ""sharegpt_b76JUGd_65"", ""ultrachat_359609""]","[""answer_6ea1541e_2"", ""answer_6ea1541e_1""]"
2c63a862,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,255005,30,54,24,"[""answer_d39b7977_2"", ""f5e4b227_2"", ""1854abc7_2"", ""answer_d39b7977_1"", ""0fccc817_1"", ""ad175dc4_2"", ""64eea322_1"", ""ultrachat_179062"", ""af7bcb21"", ""2092e7ef_1""]","[""answer_d39b7977_1"", ""answer_d39b7977_2""]"
gpt4_385a5000,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,256453,28,51,23,"[""answer_7a4a93f1_1"", ""28f74b09_1"", ""29d27eaa_2"", ""sharegpt_RmMXauf_28"", ""80aefc49_1"", ""afec1061_2"", ""ab3af6c5_1"", ""d895aad4_1"", ""cae65795_1"", ""90019a03_2""]","[""answer_7a4a93f1_2"", ""answer_7a4a93f1_1""]"
2a1811e2,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,254277,26,46,20,"[""answer_1cc3cd0c_2"", ""e9fb10e7_1"", ""b0e040c1"", ""1aaf8057_3"", ""663337ce_2"", ""sharegpt_WjkZjl4_28"", ""sharegpt_L9l8Ic3_0"", ""3fd1a1e8_1"", ""ultrachat_376687"", ""901a6763_2""]","[""answer_1cc3cd0c_1"", ""answer_1cc3cd0c_2""]"
bbf86515,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,252119,26,45,19,"[""answer_b3763b6b_1"", ""answer_b3763b6b_2"", ""75b98d2a_1"", ""0c260a71_2"", ""sharegpt_GrLzv0V_432"", ""e9e19917_1"", ""ultrachat_437594"", ""e6fad20f"", ""6cd203f7_2"", ""ultrachat_540897""]","[""answer_b3763b6b_1"", ""answer_b3763b6b_2""]"
gpt4_5dcc0aab,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,256430,25,50,25,"[""answer_099c1b6c_3"", ""answer_099c1b6c_1"", ""b31f923a_2"", ""b10c041b_1"", ""353d3c6d_1"", ""ultrachat_130323"", ""ultrachat_156812"", ""aefbe381"", ""8dd540f8_2"", ""ultrachat_4478""]","[""answer_099c1b6c_5"", ""answer_099c1b6c_2"", ""answer_099c1b6c_4"", ""answer_099c1b6c_3"", ""answer_099c1b6c_1""]"
gpt4_0b2f1d21,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,257397,28,53,25,"[""f31a0422_1"", ""1cafd864_3"", ""answer_c4e5d969_1"", ""09f7f9cf"", ""sharegpt_4pDZgCL_14"", ""sharegpt_ME35OD8_167"", ""c1e170f0_5"", ""sharegpt_rhWNt54_19"", ""sharegpt_2kpncbX_13"", ""c81d1a7b_3""]","[""answer_c4e5d969_2"", ""answer_c4e5d969_1""]"
f0853d11,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,260974,23,46,23,"[""sharegpt_9upOSlE_27"", ""10c0752c"", ""8c68df0d_2"", ""212ce1f4_6"", ""c2204106_1"", ""ultrachat_164256"", ""661e2cf8_3"", ""0aeb9182"", ""4c967baa_2"", ""ultrachat_494067""]","[""answer_932ea3bf_2"", ""answer_932ea3bf_1""]"
gpt4_6ed717ea,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260219,26,46,20,"[""answer_d50a8a33_2"", ""637bc32a_2"", ""15ed03f0_1"", ""sharegpt_PuRfIep_7"", ""sharegpt_nccc9Ke_21"", ""8e657ff7_1"", ""50940cb7_1"", ""e0585cb5_1"", ""ultrachat_223316"", ""ultrachat_241806""]","[""answer_d50a8a33_1"", ""answer_d50a8a33_2""]"
gpt4_70e84552,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,246077,23,48,25,"[""answer_b3070ec4_1"", ""3f787a78_1"", ""62f8e5d6"", ""5429e768_1"", ""ultrachat_573894"", ""ultrachat_29758"", ""d5527e62"", ""f479774c"", ""ultrachat_174018"", ""d5e7f180_1""]","[""answer_b3070ec4_2"", ""answer_b3070ec4_1""]"
a3838d2b,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,257570,23,47,24,"[""answer_4ffa04a2_6"", ""answer_4ffa04a2_2"", ""answer_4ffa04a2_5"", ""answer_4ffa04a2_4"", ""8cf0d2a9"", ""sharegpt_GDFyxeT_0"", ""638e7094_1"", ""bd4110bc"", ""sharegpt_5NoXULS_0"", ""answer_4ffa04a2_3""]","[""answer_4ffa04a2_1"", ""answer_4ffa04a2_6"", ""answer_4ffa04a2_4"", ""answer_4ffa04a2_3"", ""answer_4ffa04a2_5"", ""answer_4ffa04a2_2""]"
gpt4_93159ced,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260331,22,42,20,"[""263efe64_1"", ""43df393f"", ""47e1f8dd_2"", ""deb12028_2"", ""sharegpt_A83arI9_383"", ""09f2c6c5"", ""answer_e5131a1b_1"", ""3c4315e1_1"", ""ultrachat_365033"", ""2899adc9""]","[""answer_e5131a1b_2"", ""answer_e5131a1b_1""]"
gpt4_2d58bcd6,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260098,25,46,21,"[""0bd0a01c"", ""answer_3e11e0ae_2"", ""1bf8b212"", ""ad611725_4"", ""8fec5f0d_3"", ""47e1f8dd_1"", ""1b205d70_1"", ""343cbb3b"", ""sharegpt_Xl3kKYf_15"", ""600ebe17""]","[""answer_3e11e0ae_1"", ""answer_3e11e0ae_2""]"
gpt4_65aabe59,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,259969,23,42,19,"[""6a7e3aec"", ""answer_30dfe889_2"", ""answer_30dfe889_1"", ""05a37787"", ""10771408_4"", ""ultrachat_190669"", ""52fdad30_4"", ""9b1a5fb0"", ""5711de02_2"", ""256cfca1_2""]","[""answer_30dfe889_1"", ""answer_30dfe889_2""]"
982b5123,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260714,24,47,23,"[""answer_ab603dd5_1"", ""answer_ab603dd5_2"", ""359a2a0d"", ""07ba9acd_2"", ""1bfd5a8b_3"", ""6ff77d45_2"", ""f89f184e_1"", ""91168bd2_1"", ""b65f51fb_4"", ""ultrachat_209740""]","[""answer_ab603dd5_1"", ""answer_ab603dd5_2""]"
b9cfe692,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,256258,25,48,23,"[""answer_5e3bb940_1"", ""sharegpt_oXgiN7q_53"", ""2714885f_3"", ""6f051087_3"", ""5c6a5b7c_1"", ""df003c93_2"", ""cde14b15"", ""da650f3b"", ""ca0553dd_1"", ""ultrachat_8304""]","[""answer_5e3bb940_3"", ""answer_5e3bb940_2"", ""answer_5e3bb940_1""]"
gpt4_4edbafa2,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,257444,23,41,18,"[""answer_0a00c163_2"", ""answer_0a00c163_1"", ""dda70510_2"", ""22be78fc_2"", ""sharegpt_TQNHiIB_12"", ""4dc59c52_5"", ""a6f2320f_2"", ""86c505e7_1"", ""ultrachat_19593"", ""c620a59e""]","[""answer_0a00c163_1"", ""answer_0a00c163_2""]"
c8090214,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,250886,27,47,20,"[""d6c6dadf"", ""be32ad25_3"", ""answer_70dc7d08_1"", ""005ec7cf_1"", ""9b4f5c73"", ""4056f920"", ""sharegpt_LVUZee8_45"", ""ultrachat_518687"", ""162ad3bf_1"", ""f2939479_1""]","[""answer_70dc7d08_2"", ""answer_70dc7d08_1""]"
gpt4_483dd43c,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,245679,29,52,23,"[""answer_fb793c87_2"", ""f1bdf7f3_1"", ""8f8873bf_1"", ""e42e7876_4"", ""sharegpt_s2YYr5e_0"", ""ultrachat_530946"", ""73353aee_3"", ""31f7c649_2"", ""ultrachat_564003"", ""sharegpt_Sg0ctDe_0""]","[""answer_fb793c87_1"", ""answer_fb793c87_2""]"
e4e14d04,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,249731,21,45,24,"[""answer_cf425855_2"", ""ultrachat_542420"", ""28e0ea23_1"", ""6a1a317d"", ""c351fa3b_1"", ""f8de4e92_2"", ""ultrachat_19504"", ""3db86aab_1"", ""ultrachat_54567"", ""efaec12f""]","[""answer_cf425855_1"", ""answer_cf425855_2""]"
c9f37c46,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260681,26,50,24,"[""answer_cdba3d9f_2"", ""a8e24e22"", ""02df1225_1"", ""aa312a08"", ""c3d6a282_1"", ""2ba1710e_1"", ""4ffa04a2_1"", ""32e4078d"", ""211bb1c2_1"", ""a76e7e3c_5""]","[""answer_cdba3d9f_1"", ""answer_cdba3d9f_2""]"
gpt4_2c50253f,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260008,32,56,24,"[""answer_9af4e346_2"", ""sharegpt_ueZYbCA_15"", ""4b9ed528_2"", ""ultrachat_552923"", ""b6f35f3a_1"", ""sharegpt_a6pZtrg_0"", ""sharegpt_Bmic1Id_51"", ""57c8bf62_1"", ""69a9211c_3"", ""0138fdec""]","[""answer_9af4e346_1"", ""answer_9af4e346_2""]"
dcfa8644,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,258779,27,46,19,"[""answer_5e3eeb12_1"", ""7de51ffe_1"", ""b2243528_1"", ""ultrachat_235992"", ""f36d82f7"", ""28741edc_1"", ""6ae451d1_1"", ""41f94af6"", ""4eedac88_1"", ""812d8421_2""]","[""answer_5e3eeb12_2"", ""answer_5e3eeb12_1""]"
gpt4_b4a80587,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,253430,23,47,24,"[""answer_b9d9150e_1"", ""3cb41ab8_1"", ""sharegpt_zLYVdSv_0"", ""61b27d67_5"", ""4ecbe1f0_1"", ""f79a48dd_1"", ""sharegpt_IT52MRw_37"", ""9f554b46_3"", ""55bcfb77"", ""dc082bc8""]","[""answer_b9d9150e_2"", ""answer_b9d9150e_1""]"
gpt4_9a159967,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,259207,22,46,24,"[""answer_8a42fedf_2"", ""7169e342_2"", ""253742b4_3"", ""6c9bcb0f_1"", ""4ea94f85"", ""75671e3f_1"", ""ultrachat_278202"", ""ultrachat_274962"", ""0626550f"", ""4ed2b1cc_3""]","[""answer_8a42fedf_1"", ""answer_8a42fedf_3"", ""answer_8a42fedf_2""]"
cc6d1ec1,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,259228,23,46,23,"[""answer_be73098b_2"", ""22db3cc3_4"", ""8a42fedf_2"", ""answer_be73098b_1"", ""ultrachat_280523"", ""9a297400_4"", ""ultrachat_417379"", ""6e57988a"", ""33baaaab_3"", ""4925dffe_2""]","[""answer_be73098b_2"", ""answer_be73098b_1""]"
gpt4_8c8961ae,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,248282,26,50,24,"[""3b22d17b"", ""b77d0b58"", ""e03c71c5_1"", ""ultrachat_516397"", ""1cde7ee4_2"", ""02f9bedb_2"", ""8d7ff4b0_1"", ""05fad1cb_2"", ""ultrachat_494538"", ""ultrachat_265707""]","[""answer_72d9aa58_1"", ""answer_72d9aa58_2""]"
gpt4_d9af6064,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,262009,27,51,24,"[""answer_da704e79_1"", ""answer_da704e79_2"", ""sharegpt_VbIxRWJ_33"", ""8921f090"", ""3e3b6d77_2"", ""387100fb_5"", ""sharegpt_RhSlNyz_0"", ""a1b3dd27_1"", ""f6934d35"", ""sharegpt_brc2wJS_109""]","[""answer_da704e79_2"", ""answer_da704e79_1""]"
gpt4_7de946e7,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260703,27,49,22,"[""answer_6a78e959_2"", ""answer_6a78e959_1"", ""58bec5fb_3"", ""caa00337_2"", ""f1cf6f00_1"", ""sharegpt_mjN4DdI_0"", ""21b19306_1"", ""ultrachat_368168"", ""sharegpt_9Wnceim_41"", ""sharegpt_Ht6euhs_161""]","[""answer_6a78e959_2"", ""answer_6a78e959_1""]"
d01c6aa8,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260160,24,42,18,"[""answer_991d55e5_2"", ""64460e9d_1"", ""2adf224b_2"", ""1a1116cd_1"", ""sharegpt_xd1G5uV_0"", ""f2fa97f5_1"", ""fc9a62c0_1"", ""fbd67491_2"", ""sharegpt_3v69R59_0"", ""51fe163e_2""]","[""answer_991d55e5_1"", ""answer_991d55e5_2""]"
993da5e2,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,257233,25,49,24,"[""answer_54f0d6f9_1"", ""c69a28f0"", ""bcf96d28_3"", ""answer_54f0d6f9_2"", ""de5a59bf"", ""8953c8c8_3"", ""0d4c18a0_2"", ""ultrachat_104215"", ""64b43f30_1"", ""c9292210_3""]","[""answer_54f0d6f9_1"", ""answer_54f0d6f9_2""]"
a3045048,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,261757,27,53,26,"[""answer_016f6bd4_1"", ""536a334d"", ""ultrachat_566391"", ""d12d5a98_1"", ""sharegpt_HoehX5h_0"", ""9a5c8f60_1"", ""79f74d4e_1"", ""ultrachat_19072"", ""ultrachat_167631"", ""10466528_3""]","[""answer_016f6bd4_2"", ""answer_016f6bd4_1""]"
gpt4_d31cdae3,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260188,29,50,21,"[""answer_8464304d_2"", ""de695a4e"", ""ultrachat_74113"", ""ultrachat_480756"", ""41743aae_2"", ""ea0a5580_2"", ""sharegpt_7W1Sg8f_0"", ""9f8c432e_1"", ""55033f6f"", ""0e193841_3""]","[""answer_8464304d_1"", ""answer_8464304d_2""]"
gpt4_cd90e484,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,251884,24,52,28,"[""answer_aa930b56_2"", ""answer_aa930b56_1"", ""018eac29"", ""9aad36bb_1"", ""835e1b84_2"", ""8850c94e"", ""ultrachat_347068"", ""4d452cdb_3"", ""93af58b2_2"", ""af42ae9c_1""]","[""answer_aa930b56_1"", ""answer_aa930b56_2""]"
gpt4_88806d6e,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,262098,22,49,27,"[""ultrachat_562852"", ""1382d6fb_1"", ""answer_e60a93ff_2"", ""ultrachat_258611"", ""1bf991a3_2"", ""sharegpt_qRHOKTO_28"", ""c11fb634_1"", ""ef0341d4_2"", ""sharegpt_1gGwK6p_0"", ""sharegpt_j4PmNxu_11""]","[""answer_e60a93ff_1"", ""answer_e60a93ff_2""]"
gpt4_4cd9eba1,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,247664,23,45,22,"[""a8fe8522_1"", ""5dac7cc2_1"", ""2ef53f61_4"", ""0982a1fa_3"", ""0e193841_6"", ""b832b602"", ""ultrachat_526855"", ""6b9b2b1e_1"", ""d36a862c_1"", ""ultrachat_133696""]","[""answer_5fcca8bc_2"", ""answer_5fcca8bc_1""]"
gpt4_93f6379c,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,251373,22,42,20,"[""answer_544fe66c_3"", ""ultrachat_443550"", ""sharegpt_cfESFSo_0"", ""d2907bd6"", ""091aa510_4"", ""e06c6d99_5"", ""7374d5b5_3"", ""50e8f2b5_1"", ""sharegpt_ffVJmD5_0"", ""d3a34811""]","[""answer_544fe66c_2"", ""answer_544fe66c_1"", ""answer_544fe66c_3""]"
b29f3365,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,254198,22,50,28,"[""answer_436d4309_1"", ""95c9666f_5"", ""66b56e10"", ""6b7605d1_1"", ""c279c578"", ""ultrachat_533198"", ""06ee3665"", ""1dae02fe"", ""ultrachat_298034"", ""5170dcc7_2""]","[""answer_436d4309_2"", ""answer_436d4309_1""]"
