question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
gpt4_68e94287,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,184623,17,50,33,"[""bda611f6_2"", ""64460e9d_1"", ""sharegpt_XzAEFL4_0"", ""363f7d1a_2"", ""afc64a5c_1"", ""ultrachat_170510"", ""f2f2a606_1"", ""sharegpt_Wm2ElWB_0"", ""ultrachat_297774"", ""ultrachat_226659""]","[""answer_9793daa3_2"", ""answer_9793daa3_1""]"
gpt4_e414231e,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,194173,19,46,27,"[""c87e6c56"", ""1bab001f"", ""1980bbfa_3"", ""eb18a1b7"", ""aee32463_1"", ""3f787a78_1"", ""ad3d0815_2"", ""sharegpt_VWLhnI8_0"", ""0254514e_1"", ""ultrachat_470452""]","[""answer_e28c1f0d_1"", ""answer_e28c1f0d_2""]"
gpt4_7ca326fa,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,193324,21,54,33,"[""answer_cf021b36_3"", ""b8fa1517"", ""sharegpt_7SCdbX2_0"", ""16d79242_1"", ""sharegpt_DmPeLv9_0"", ""5429e768_1"", ""cb289226_2"", ""ultrachat_133269"", ""sharegpt_fnuLBKl_133"", ""eb77dd5e""]","[""answer_cf021b36_1"", ""answer_cf021b36_2"", ""answer_cf021b36_3""]"
gpt4_7bc6cf22,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,185640,17,48,31,"[""39566615_1"", ""ultrachat_465755"", ""70b9616e"", ""225f3ed6_2"", ""3e43bf49_1"", ""9f793d6f_3"", ""c82c18dd_1"", ""bd4f4dca_2"", ""ultrachat_64506"", ""b1d9eb66_3""]","[""answer_e22d6aef_1""]"
2ebe6c92,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,191870,18,48,30,"[""answer_c9d35c00_2"", ""54c5a89c_1"", ""9f8bdd23_2"", ""d9e023f2_2"", ""b30a47be_2"", ""ultrachat_575902"", ""2a500dce_3"", ""1ba79ea8_1"", ""fb12b750_2"", ""8c2de44c""]","[""answer_c9d35c00_1"", ""answer_c9d35c00_2""]"
gpt4_e061b84g,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,196098,24,58,34,"[""ce584ba0"", ""9dac9e37_1"", ""ae15e8b6_1"", ""68705467_1"", ""answer_8c64ce26_3"", ""sharegpt_HOO59Ue_99"", ""ultrachat_213300"", ""sharegpt_cUXo8S0_0"", ""sharegpt_NCuLVp2_0"", ""de43030f_1""]","[""answer_8c64ce26_2"", ""answer_8c64ce26_1"", ""answer_8c64ce26_3""]"
71017277,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,190043,22,51,29,"[""answer_0b4a8adc_1"", ""e5b86922_1"", ""e64f9553_1"", ""ultrachat_542251"", ""0320f558_1"", ""40a1e681_1"", ""0aacd15f_5"", ""ultrachat_557308"", ""sharegpt_CDJJxSP_0"", ""ccaf07c8_1""]","[""answer_0b4a8adc_1""]"
b46e15ee,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,190356,18,42,24,"[""answer_4bfcc251_1"", ""918c4788_1"", ""989ad9e6_3"", ""sharegpt_1VhiETr_37"", ""sharegpt_4eVd8BN_0"", ""495cf518_2"", ""df6970d8"", ""sharegpt_unwdGag_0"", ""c92239bc"", ""ultrachat_251597""]","[""answer_4bfcc251_4"", ""answer_4bfcc251_3"", ""answer_4bfcc251_2"", ""answer_4bfcc251_1""]"
gpt4_d6585ce9,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,186267,18,42,24,"[""17d91635_2"", ""b3763b6b_1"", ""a7aed4cc_2"", ""17a561cb_2"", ""ultrachat_512583"", ""60f44b7c_2"", ""sharegpt_yjAAVcY_0"", ""bb107057_4"", ""b691722f_1"", ""ultrachat_444445""]","[""answer_f999b05c_1"", ""answer_f999b05c_4"", ""answer_f999b05c_2"", ""answer_f999b05c_5"", ""answer_f999b05c_3""]"
gpt4_1e4a8aec,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,192916,22,50,28,"[""4c8455cb_2"", ""b34a52aa_3"", ""e675c69a_1"", ""636e0e32_2"", ""sharegpt_2edPOAb_0"", ""sharegpt_9JZCfee_0"", ""answer_16bd5ea6_1"", ""answer_16bd5ea6_2"", ""f43a4050_3"", ""7f08e2e8_1""]","[""answer_16bd5ea6_1"", ""answer_16bd5ea6_2""]"
gpt4_f420262d,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,185763,17,43,26,"[""answer_d8a1af6c_5"", ""1032cbcf_1"", ""answer_d8a1af6c_3"", ""c391d96b_2"", ""answer_d8a1af6c_4"", ""9c46fb6a"", ""f0c5ec49"", ""27639dd8_3"", ""ultrachat_255"", ""eba70b70""]","[""answer_d8a1af6c_1"", ""answer_d8a1af6c_2"", ""answer_d8a1af6c_5"", ""answer_d8a1af6c_4"", ""answer_d8a1af6c_3""]"
gpt4_59149c78,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,190581,19,51,32,"[""a8ac3d1d_1"", ""ultrachat_511575"", ""765ce8a7_2"", ""84762061_1"", ""ultrachat_463998"", ""sharegpt_271xCSW_27"", ""0bb3b348"", ""74bcc8f4_1"", ""sharegpt_YENXhFv_0"", ""9848a1e3_2""]","[""answer_d00ba6d1_1"", ""answer_d00ba6d1_2""]"
gpt4_e414231f,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,193754,16,46,30,"[""answer_e28c1f0e_1"", ""78ef59d0_1"", ""07a26dfa_5"", ""deb5bb60"", ""answer_e28c1f0e_2"", ""752c438c_3"", ""4cbe4e20_2"", ""sharegpt_Rn9PjoJ_0"", ""sharegpt_4qwy4Wk_0"", ""068ba24d""]","[""answer_e28c1f0e_1"", ""answer_e28c1f0e_2""]"
gpt4_4929293b,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,191785,17,49,32,"[""answer_add9b013_1"", ""cceffff7"", ""b4ed7223_3"", ""7fa98614_1"", ""f11109b1_1"", ""c95f88fd_2"", ""78bab597_2"", ""bda611f6_3"", ""2d5bfa98_2"", ""11d959b3_1""]","[""answer_add9b013_2"", ""answer_add9b013_1""]"
gpt4_468eb064,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,192070,21,48,27,"[""sharegpt_0PLBHdX_15"", ""dff89d9d_1"", ""ultrachat_337251"", ""1e5bd28d_2"", ""ultrachat_531313"", ""sharegpt_wrwD6bG_0"", ""3de0912a_3"", ""ultrachat_283896"", ""sharegpt_wCNstIN_0"", ""25e5b797_1""]","[""answer_9b09d95b_1""]"
gpt4_fa19884d,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,191872,19,50,31,"[""answer_ff201787_2"", ""f7a61595_3"", ""8f8f2ced_1"", ""55da3cbf_2"", ""afac4495_2"", ""b76a47ad_2"", ""ultrachat_143879"", ""ultrachat_26485"", ""ultrachat_144818"", ""17c79a49_1""]","[""answer_ff201787_1"", ""answer_ff201787_2""]"
9a707b82,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,194354,23,53,30,"[""d33dbfd5_2"", ""09e97c6f_2"", ""7966888b_2"", ""ed5c4c33_1"", ""sharegpt_bUaSM2v_0"", ""fab41c07"", ""ultrachat_466884"", ""12b6f0f1_3"", ""sharegpt_yC6nsDU_13"", ""ultrachat_7560""]","[""answer_dba89488_2"", ""answer_dba89488_1""]"
eac54add,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,195575,15,43,28,"[""7966888b_2"", ""390f1af3"", ""8f2e0a53_2"", ""577da76d_2"", ""e58109ed_2"", ""answer_0d4d0348_2"", ""ultrachat_91693"", ""369695b4_2"", ""409015ef_2"", ""e552e1f9_2""]","[""answer_0d4d0348_1"", ""answer_0d4d0348_2""]"
4dfccbf8,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,195197,17,43,26,"[""answer_4bebc783_1"", ""answer_4bebc783_2"", ""0943dee1"", ""1bc87711_1"", ""ultrachat_216074"", ""ultrachat_132196"", ""953aaad5_3"", ""e7529121_2"", ""ultrachat_254355"", ""c3991c02_1""]","[""answer_4bebc783_1"", ""answer_4bebc783_2""]"
0bc8ad93,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,186129,18,47,29,"[""d59d1a8d_1"", ""37141183"", ""ultrachat_104440"", ""1474b89f_3"", ""ultrachat_515808"", ""ea14199e"", ""85736a07_1"", ""ultrachat_551735"", ""c65042d7_1"", ""ultrachat_160795""]","[""answer_f4ea84fc_3"", ""answer_f4ea84fc_2"", ""answer_f4ea84fc_1""]"
6e984302,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,194476,19,43,24,"[""e3e0a8d9"", ""c03fc56c_1"", ""answer_88841f27_2"", ""33a39aa7_3"", ""0c889176_1"", ""85b50955_1"", ""cf3dc165_1"", ""30436e4f_1"", ""0bd928bf_2"", ""sharegpt_08qi6xi_0""]","[""answer_88841f27_1"", ""answer_88841f27_2""]"
gpt4_8279ba03,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,190342,17,43,26,"[""2ef55f49_3"", ""864a563d_5"", ""bb107057_2"", ""570fe405"", ""ultrachat_526748"", ""c4661b3c_2"", ""ultrachat_95249"", ""bd00a24d_2"", ""answer_56521e66_1"", ""084bb880_2""]","[""answer_56521e66_1""]"
gpt4_b5700ca0,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,182853,18,50,32,"[""answer_a17423e8_1"", ""ultrachat_101752"", ""534be93d_1"", ""e789afdb_2"", ""sharegpt_FpTfRvR_0"", ""sharegpt_xVXUprp_27"", ""1a70d1f3_2"", ""ultrachat_174938"", ""43502c3c_4"", ""0f09447b""]","[""answer_a17423e8_1""]"
gpt4_68e94288,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,191269,16,44,28,"[""answer_9793daa4_1"", ""813ebecd_1"", ""4d4df0e0_2"", ""cff08ec1_1"", ""be07688f_1"", ""16d79242_1"", ""1b049124_2"", ""767b1b89"", ""ultrachat_269598"", ""ultrachat_347414""]","[""answer_9793daa4_2"", ""answer_9793daa4_1""]"
gpt4_2655b836,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,188640,17,45,28,"[""9e05d9a0"", ""d8a1af6b_4"", ""d82cefd3"", ""sharegpt_KzDwaf1_237"", ""be32ad25_2"", ""066261cc_2"", ""e6120ff9_2"", ""ultrachat_316721"", ""ultrachat_413598"", ""sharegpt_bZcG1LV_0""]","[""answer_4be1b6b4_1"", ""answer_4be1b6b4_2"", ""answer_4be1b6b4_3""]"
gpt4_2487a7cb,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,188805,17,47,30,"[""answer_1c6b85ea_1"", ""4f5880c6_6"", ""b10c041b_2"", ""4c1982d8_2"", ""643c8dfe"", ""ultrachat_476199"", ""3dfb6449"", ""788da930_3"", ""ultrachat_22377"", ""ultrachat_295777""]","[""answer_1c6b85ea_2"", ""answer_1c6b85ea_1""]"
gpt4_76048e76,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,195306,17,44,26,"[""33630c9e_2"", ""6a78e959_2"", ""33a39aa7_2"", ""10889cf0_2"", ""ultrachat_22377"", ""ultrachat_289307"", ""0125f748_1"", ""1cb7a6c4_2"", ""b911f05e"", ""907b6ed7_1""]","[""answer_b535969f_1"", ""answer_b535969f_2""]"
gpt4_2312f94c,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,194544,18,45,27,"[""sharegpt_jE25Ibo_0"", ""869fe9ba_2"", ""e831a29f_2"", ""7a0abbe2_1"", ""ultrachat_24781"", ""ultrachat_51520"", ""93f2334f_1"", ""85a49fe0_2"", ""sharegpt_IYX2zQn_37"", ""00ebfcf5""]","[""answer_5328c3c2_2"", ""answer_5328c3c2_1""]"
0bb5a684,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,196169,16,42,26,"[""1a14d6cb_1"", ""d794dec9_2"", ""a126eeab_3"", ""e153da76"", ""sharegpt_G4vV1Tn_21"", ""sharegpt_inuIr9J_19"", ""343117f2_2"", ""dc7c53fa_4"", ""abe4ec94_2"", ""b2d46bf2""]","[""answer_e936197f_1"", ""answer_e936197f_2""]"
08f4fc43,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,193555,18,47,29,"[""f3bd00ec_2"", ""ultrachat_385349"", ""sharegpt_JJu53iW_0"", ""e85e0eaf_1"", ""50303fd0_1"", ""ultrachat_292416"", ""58d11d0c_2"", ""sharegpt_b76JUGd_65"", ""ultrachat_359609"", ""sharegpt_wXqtiUe_0""]","[""answer_6ea1541e_2"", ""answer_6ea1541e_1""]"
2c63a862,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,195985,23,54,31,"[""answer_d39b7977_2"", ""1854abc7_2"", ""answer_d39b7977_1"", ""0fccc817_1"", ""ad175dc4_2"", ""64eea322_1"", ""af7bcb21"", ""ultrachat_474074"", ""ultrachat_430445"", ""91cdf734""]","[""answer_d39b7977_1"", ""answer_d39b7977_2""]"
gpt4_385a5000,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,190705,23,51,28,"[""answer_7a4a93f1_1"", ""28f74b09_1"", ""sharegpt_RmMXauf_28"", ""afec1061_2"", ""ab3af6c5_1"", ""d895aad4_1"", ""90019a03_2"", ""ultrachat_528011"", ""sharegpt_tR1SJyb_0"", ""ultrachat_399348""]","[""answer_7a4a93f1_2"", ""answer_7a4a93f1_1""]"
2a1811e2,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,187429,20,46,26,"[""e9fb10e7_1"", ""b0e040c1"", ""1aaf8057_3"", ""663337ce_2"", ""sharegpt_WjkZjl4_28"", ""3fd1a1e8_1"", ""ultrachat_376687"", ""901a6763_2"", ""ultrachat_129333"", ""ultrachat_325209""]","[""answer_1cc3cd0c_1"", ""answer_1cc3cd0c_2""]"
bbf86515,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,196006,20,45,25,"[""answer_b3763b6b_1"", ""answer_b3763b6b_2"", ""75b98d2a_1"", ""0c260a71_2"", ""e9e19917_1"", ""ultrachat_437594"", ""e6fad20f"", ""6cd203f7_2"", ""ultrachat_540897"", ""e011bcc6_3""]","[""answer_b3763b6b_1"", ""answer_b3763b6b_2""]"
gpt4_5dcc0aab,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,191390,18,50,32,"[""answer_099c1b6c_1"", ""b31f923a_2"", ""b10c041b_1"", ""353d3c6d_1"", ""ultrachat_156812"", ""aefbe381"", ""8dd540f8_2"", ""ultrachat_4478"", ""3598eaeb_2"", ""sharegpt_bLaSZdD_0""]","[""answer_099c1b6c_5"", ""answer_099c1b6c_2"", ""answer_099c1b6c_4"", ""answer_099c1b6c_3"", ""answer_099c1b6c_1""]"
gpt4_0b2f1d21,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,184357,21,53,32,"[""f31a0422_1"", ""1cafd864_3"", ""answer_c4e5d969_1"", ""09f7f9cf"", ""sharegpt_4pDZgCL_14"", ""c1e170f0_5"", ""sharegpt_rhWNt54_19"", ""sharegpt_2kpncbX_13"", ""ultrachat_563664"", ""sharegpt_AAiSO5l_0""]","[""answer_c4e5d969_2"", ""answer_c4e5d969_1""]"
f0853d11,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,192047,19,46,27,"[""sharegpt_9upOSlE_27"", ""10c0752c"", ""8c68df0d_2"", ""ultrachat_164256"", ""661e2cf8_3"", ""0aeb9182"", ""ultrachat_494067"", ""cff91ca8"", ""3f787a78_5"", ""sharegpt_CMe0Odo_0""]","[""answer_932ea3bf_2"", ""answer_932ea3bf_1""]"
gpt4_6ed717ea,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,183294,18,46,28,"[""637bc32a_2"", ""15ed03f0_1"", ""sharegpt_nccc9Ke_21"", ""e0585cb5_1"", ""ultrachat_223316"", ""24bfc009_3"", ""d4b6ec0b"", ""fc374ed8"", ""7c97ba66_2"", ""ultrachat_400856""]","[""answer_d50a8a33_1"", ""answer_d50a8a33_2""]"
gpt4_70e84552,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,185296,19,48,29,"[""answer_b3070ec4_1"", ""3f787a78_1"", ""62f8e5d6"", ""5429e768_1"", ""ultrachat_573894"", ""ultrachat_29758"", ""d5527e62"", ""f479774c"", ""ultrachat_174018"", ""d5e7f180_1""]","[""answer_b3070ec4_2"", ""answer_b3070ec4_1""]"
a3838d2b,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,196457,17,47,30,"[""answer_4ffa04a2_2"", ""answer_4ffa04a2_5"", ""answer_4ffa04a2_4"", ""8cf0d2a9"", ""sharegpt_GDFyxeT_0"", ""bd4110bc"", ""answer_4ffa04a2_3"", ""ultrachat_487772"", ""ultrachat_462884"", ""ultrachat_336244""]","[""answer_4ffa04a2_1"", ""answer_4ffa04a2_6"", ""answer_4ffa04a2_4"", ""answer_4ffa04a2_3"", ""answer_4ffa04a2_5"", ""answer_4ffa04a2_2""]"
gpt4_93159ced,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,188056,16,42,26,"[""43df393f"", ""47e1f8dd_2"", ""deb12028_2"", ""09f2c6c5"", ""2899adc9"", ""05944d87_1"", ""17d91635_1"", ""09b815e7_2"", ""59a3b4be_3"", ""ultrachat_475376""]","[""answer_e5131a1b_2"", ""answer_e5131a1b_1""]"
gpt4_2d58bcd6,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,189555,19,46,27,"[""0bd0a01c"", ""answer_3e11e0ae_2"", ""1bf8b212"", ""8fec5f0d_3"", ""sharegpt_Xl3kKYf_15"", ""600ebe17"", ""eaebcc81_2"", ""5d4bfa9d"", ""c48a1e21_2"", ""a1bd19e7_1""]","[""answer_3e11e0ae_1"", ""answer_3e11e0ae_2""]"
gpt4_65aabe59,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,194855,17,42,25,"[""answer_30dfe889_2"", ""10771408_4"", ""ultrachat_190669"", ""52fdad30_4"", ""9b1a5fb0"", ""5711de02_2"", ""256cfca1_2"", ""59fa667d"", ""ultrachat_509625"", ""sharegpt_E0YL5SX_275""]","[""answer_30dfe889_1"", ""answer_30dfe889_2""]"
982b5123,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,192378,18,47,29,"[""answer_ab603dd5_2"", ""359a2a0d"", ""07ba9acd_2"", ""f89f184e_1"", ""91168bd2_1"", ""ultrachat_209740"", ""ultrachat_387144"", ""69a42467_1"", ""bb107057_4"", ""a916670f_1""]","[""answer_ab603dd5_1"", ""answer_ab603dd5_2""]"
b9cfe692,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,187755,20,48,28,"[""sharegpt_oXgiN7q_53"", ""2714885f_3"", ""5c6a5b7c_1"", ""df003c93_2"", ""cde14b15"", ""da650f3b"", ""ultrachat_8304"", ""2c7bff3a_1"", ""d9fb1588_1"", ""ultrachat_16690""]","[""answer_5e3bb940_3"", ""answer_5e3bb940_2"", ""answer_5e3bb940_1""]"
gpt4_4edbafa2,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,184477,16,41,25,"[""answer_0a00c163_2"", ""answer_0a00c163_1"", ""22be78fc_2"", ""sharegpt_TQNHiIB_12"", ""4dc59c52_5"", ""c620a59e"", ""0396e38f"", ""eb336de0_4"", ""4a006b77"", ""a65d076a""]","[""answer_0a00c163_1"", ""answer_0a00c163_2""]"
c8090214,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,193314,22,47,25,"[""d6c6dadf"", ""answer_70dc7d08_1"", ""005ec7cf_1"", ""9b4f5c73"", ""4056f920"", ""ultrachat_518687"", ""f2939479_1"", ""5b415488_2"", ""ultrachat_345992"", ""8de3201f_1""]","[""answer_70dc7d08_2"", ""answer_70dc7d08_1""]"
gpt4_483dd43c,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,192808,23,52,29,"[""answer_fb793c87_2"", ""f1bdf7f3_1"", ""8f8873bf_1"", ""e42e7876_4"", ""ultrachat_530946"", ""31f7c649_2"", ""ultrachat_564003"", ""sharegpt_Sg0ctDe_0"", ""sharegpt_2Kis6fZ_45"", ""19c24c11""]","[""answer_fb793c87_1"", ""answer_fb793c87_2""]"
e4e14d04,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,191812,15,45,30,"[""answer_cf425855_2"", ""28e0ea23_1"", ""6a1a317d"", ""c351fa3b_1"", ""f8de4e92_2"", ""efaec12f"", ""275386db"", ""sharegpt_zX5iazJ_19"", ""0897cf96"", ""0ac17374""]","[""answer_cf425855_1"", ""answer_cf425855_2""]"
c9f37c46,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,188530,19,50,31,"[""answer_cdba3d9f_2"", ""a8e24e22"", ""aa312a08"", ""c3d6a282_1"", ""2ba1710e_1"", ""32e4078d"", ""211bb1c2_1"", ""a76e7e3c_5"", ""ultrachat_418541"", ""699a65b4""]","[""answer_cdba3d9f_1"", ""answer_cdba3d9f_2""]"
gpt4_2c50253f,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,190764,24,56,32,"[""answer_9af4e346_2"", ""sharegpt_ueZYbCA_15"", ""4b9ed528_2"", ""ultrachat_552923"", ""b6f35f3a_1"", ""sharegpt_Bmic1Id_51"", ""0138fdec"", ""dd81b163_2"", ""sharegpt_iHP3XDi_39"", ""sharegpt_jv94ugh_0""]","[""answer_9af4e346_1"", ""answer_9af4e346_2""]"
dcfa8644,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,195765,20,46,26,"[""answer_5e3eeb12_1"", ""7de51ffe_1"", ""ultrachat_235992"", ""28741edc_1"", ""6ae451d1_1"", ""4eedac88_1"", ""812d8421_2"", ""29a7a78d_1"", ""595902ff"", ""ultrachat_431004""]","[""answer_5e3eeb12_2"", ""answer_5e3eeb12_1""]"
gpt4_b4a80587,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,184201,18,47,29,"[""3cb41ab8_1"", ""sharegpt_zLYVdSv_0"", ""61b27d67_5"", ""f79a48dd_1"", ""sharegpt_IT52MRw_37"", ""dc082bc8"", ""5869eb8c_1"", ""ultrachat_175745"", ""sharegpt_4tqCoYJ_115"", ""ultrachat_462090""]","[""answer_b9d9150e_2"", ""answer_b9d9150e_1""]"
gpt4_9a159967,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,185138,16,46,30,"[""253742b4_3"", ""6c9bcb0f_1"", ""75671e3f_1"", ""ultrachat_274962"", ""0626550f"", ""4ed2b1cc_3"", ""sharegpt_cf6CiDZ_11"", ""c81897cd_8"", ""5eed6833_1"", ""b2cae160_1""]","[""answer_8a42fedf_1"", ""answer_8a42fedf_3"", ""answer_8a42fedf_2""]"
cc6d1ec1,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,183278,16,46,30,"[""answer_be73098b_2"", ""22db3cc3_4"", ""answer_be73098b_1"", ""ultrachat_280523"", ""9a297400_4"", ""ultrachat_417379"", ""6e57988a"", ""33baaaab_3"", ""4925dffe_2"", ""0275bceb_2""]","[""answer_be73098b_2"", ""answer_be73098b_1""]"
gpt4_8c8961ae,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,190867,19,50,31,"[""3b22d17b"", ""b77d0b58"", ""e03c71c5_1"", ""ultrachat_516397"", ""1cde7ee4_2"", ""8d7ff4b0_1"", ""05fad1cb_2"", ""sharegpt_VzZKh5V_0"", ""2f407d02"", ""ultrachat_95718""]","[""answer_72d9aa58_1"", ""answer_72d9aa58_2""]"
gpt4_d9af6064,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,193059,18,51,33,"[""answer_da704e79_1"", ""answer_da704e79_2"", ""8921f090"", ""3e3b6d77_2"", ""387100fb_5"", ""sharegpt_RhSlNyz_0"", ""a1b3dd27_1"", ""f6934d35"", ""sharegpt_brc2wJS_109"", ""3e11e0ae_1""]","[""answer_da704e79_2"", ""answer_da704e79_1""]"
gpt4_7de946e7,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,196351,21,49,28,"[""answer_6a78e959_1"", ""58bec5fb_3"", ""caa00337_2"", ""f1cf6f00_1"", ""sharegpt_mjN4DdI_0"", ""21b19306_1"", ""ultrachat_368168"", ""sharegpt_Ht6euhs_161"", ""ultrachat_356190"", ""ultrachat_560313""]","[""answer_6a78e959_2"", ""answer_6a78e959_1""]"
d01c6aa8,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,187702,17,42,25,"[""2adf224b_2"", ""1a1116cd_1"", ""sharegpt_xd1G5uV_0"", ""f2fa97f5_1"", ""fbd67491_2"", ""sharegpt_3v69R59_0"", ""51fe163e_2"", ""ultrachat_482729"", ""cb8e956f_2"", ""2883bec6""]","[""answer_991d55e5_1"", ""answer_991d55e5_2""]"
993da5e2,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,191932,20,49,29,"[""c69a28f0"", ""bcf96d28_3"", ""answer_54f0d6f9_2"", ""0d4c18a0_2"", ""ultrachat_104215"", ""64b43f30_1"", ""c9292210_3"", ""172a32de"", ""ultrachat_73982"", ""12cd736c""]","[""answer_54f0d6f9_1"", ""answer_54f0d6f9_2""]"
a3045048,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,195562,22,53,31,"[""answer_016f6bd4_1"", ""536a334d"", ""ultrachat_566391"", ""sharegpt_HoehX5h_0"", ""9a5c8f60_1"", ""79f74d4e_1"", ""ultrachat_19072"", ""ultrachat_167631"", ""sharegpt_6cz1Sq6_177"", ""dd3d8e73_2""]","[""answer_016f6bd4_2"", ""answer_016f6bd4_1""]"
gpt4_d31cdae3,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,188615,22,50,28,"[""answer_8464304d_2"", ""ultrachat_74113"", ""ultrachat_480756"", ""41743aae_2"", ""sharegpt_7W1Sg8f_0"", ""9f8c432e_1"", ""0e193841_3"", ""sharegpt_qEOm6dB_0"", ""ultrachat_413288"", ""2b4053a2""]","[""answer_8464304d_1"", ""answer_8464304d_2""]"
gpt4_cd90e484,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,195975,20,52,32,"[""answer_aa930b56_2"", ""answer_aa930b56_1"", ""9aad36bb_1"", ""8850c94e"", ""ultrachat_347068"", ""4d452cdb_3"", ""93af58b2_2"", ""af42ae9c_1"", ""e83f60f1_1"", ""83fb74bf_1""]","[""answer_aa930b56_1"", ""answer_aa930b56_2""]"
gpt4_88806d6e,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,195470,16,49,33,"[""1382d6fb_1"", ""answer_e60a93ff_2"", ""ultrachat_258611"", ""1bf991a3_2"", ""sharegpt_qRHOKTO_28"", ""c11fb634_1"", ""ef0341d4_2"", ""sharegpt_1gGwK6p_0"", ""sharegpt_j4PmNxu_11"", ""18fec702""]","[""answer_e60a93ff_1"", ""answer_e60a93ff_2""]"
gpt4_4cd9eba1,temporal-reasoning,lru,196608,10,0.0,0.0,0.0,190566,18,45,27,"[""a8fe8522_1"", ""0982a1fa_3"", ""0e193841_6"", ""b832b602"", ""6b9b2b1e_1"", ""d36a862c_1"", ""ultrachat_133696"", ""3be2cefb_1"", ""bab3f409"", ""ultrachat_352758""]","[""answer_5fcca8bc_2"", ""answer_5fcca8bc_1""]"
gpt4_93f6379c,temporal-reasoning,lru,196608,10,1.0,1.0,1.0,182810,16,42,26,"[""answer_544fe66c_3"", ""ultrachat_443550"", ""sharegpt_cfESFSo_0"", ""091aa510_4"", ""e06c6d99_5"", ""7374d5b5_3"", ""50e8f2b5_1"", ""sharegpt_ffVJmD5_0"", ""1b9b2960_3"", ""30677a32""]","[""answer_544fe66c_2"", ""answer_544fe66c_1"", ""answer_544fe66c_3""]"
